Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
26/09/2022,00:00:00,19.7,154.3,1,49.9,984.9,0,0,3.72,223.8
27/09/2022,00:00:00,19.8,191,1.1,62,983.1,0,0,3.71,218.2
28/09/2022,00:00:00,21.9,201.5,1,61.1,979.7,0,0,3.7,203.7
29/09/2022,00:00:00,25.8,219.1,1.3,48.6,978.4,0,0,3.85,179.7
30/09/2022,00:00:00,24.9,166.4,1.4,64.4,978.8,0,0,4.01,194.6
01/10/2022,00:00:00,28.2,173.9,1.1,52.3,981.7,0,0,3.88,184.6
02/10/2022,00:00:00,28.2,201.2,0.8,47.3,986.2,0,0,3.95,189.6
03/10/2022,00:00:00,24.7,182.8,2.1,50.4,981.3,0,0,4.4,198.4
04/10/2022,00:00:00,22.3,197.1,1.9,50.1,978.6,0,0,4.16,203.1
05/10/2022,00:00:00,20.7,112.9,1.7,65.9,980.7,0,0,2.74,138.3
06/10/2022,00:00:00,18.7,166.2,2.2,52.9,987.3,0,0,3.73,204.8
07/10/2022,00:00:00,18.6,182.4,2.7,56.2,986.2,0,0,3.69,198.8
08/10/2022,00:00:00,18.8,155.7,2.6,66.4,983.4,0,0,2.87,145.1
09/10/2022,00:00:00,18.6,173.9,2.2,69.1,983.5,0,0,2.68,153.9
10/10/2022,00:00:00,19.1,151.7,1.4,62.7,984.8,0,0,3.26,194.7
11/10/2022,00:00:00,19.8,122.3,1.4,65.2,986.8,0,0,3.14,187.1
12/10/2022,00:00:00,19.9,125.2,1,66.1,986,0,0,3.03,176.9
13/10/2022,00:00:00,19.6,127.7,1.3,70.3,985.4,0,0,2.35,131.4
14/10/2022,00:00:00,19.2,126,1.9,67.3,985.2,0,0,3.17,182.3
15/10/2022,00:00:00,19.8,168.1,1.2,62.6,979.8,0,0.3,2.8,160.6
16/10/2022,00:00:00,16.7,216.1,1.6,93.8,974.6,29.8,449.7,0.2,16
17/10/2022,00:00:00,17.2,247.2,2.5,90.1,982.1,4.8,269.8,0.97,56.1
18/10/2022,00:00:00,16.8,181.7,2.9,79.3,987.7,0,0,1.37,65.6
19/10/2022,00:00:00,17.2,127.2,1.4,88.4,986.8,0,0,0.69,39.6
20/10/2022,00:00:00,17.7,93.3,1.3,82,983.1,0,0,1.54,96.1
21/10/2022,00:00:00,17,106.9,1.5,76.4,983.3,0,0,2.0,118.2
22/10/2022,00:00:00,16.7,154.7,2.1,64,986.1,0,0,2.45,128.5
23/10/2022,00:00:00,15.8,108.2,1.6,61.7,988.6,0,0,2.7,171.3
24/10/2022,00:00:00,17.6,150.6,0.9,48,988.3,0,0,2.78,164.3
25/10/2022,00:00:00,19.6,142.4,1.3,49.4,987.1,0,0,3.04,160
26/10/2022,00:00:00,20.1,155.4,1.3,44.8,984.6,0,0,3.08,155
27/10/2022,00:00:00,21,141.6,1,44.9,984.4,0,0,2.91,155.5
28/10/2022,00:00:00,20.2,139.5,1,55.4,987.4,0,0,2.7,150.4
29/10/2022,00:00:00,18,115.9,2,63.3,987.3,0,0,2.56,142.4
30/10/2022,00:00:00,16.6,103.1,1.7,75,985.6,0,0,1.42,71.9
31/10/2022,00:00:00,16.4,96.5,1.7,74.8,984.1,0,0,1.94,122.9
01/11/2022,00:00:00,16.6,97.2,1.4,69.9,983.9,0,0,2.19,145.9
02/11/2022,00:00:00,16.8,101.4,1.7,68.3,985.9,0,0,2.3,148.9
03/11/2022,00:00:00,17.6,111.6,1.4,61.4,986.2,0,0,2.46,148.3
04/11/2022,00:00:00,18.6,149.8,0.7,53.9,985,0,0,2.42,144.9
05/11/2022,00:00:00,16.5,184.7,0.5,61.6,983.3,0,0,2.28,141.6
06/11/2022,00:00:00,16.1,206.7,1.1,76.1,982.2,0,0,1.99,141.3
07/11/2022,00:00:00,18.6,188.3,2.1,72.3,978.1,0,0,1.62,69.9
08/11/2022,00:00:00,15.3,182.4,1.3,85.3,980.5,0.8,60,1.23,81.9
09/11/2022,00:00:00,15.7,114.2,1.6,73.6,984.4,0,0,1.98,128.1
10/11/2022,00:00:00,15.8,192,2.1,69.6,985.3,0,0,2.15,126.6
11/11/2022,00:00:00,15.3,122.2,1.5,78.1,987.6,0,0,1.76,110.8
12/11/2022,00:00:00,15.1,146,1.2,69.7,989.9,0,0,1.95,126.6
13/11/2022,00:00:00,15,141,0.9,69.8,989.2,0,0,1.73,116.1
14/11/2022,00:00:00,14.2,146.5,1,81.1,991,0,0,1.85,121.5
15/11/2022,00:00:00,14.5,135,1.3,77.5,988.3,0,0,1.51,102
16/11/2022,00:00:00,14.2,116.2,1.7,71.2,984.9,0,0,1.91,127.7
17/11/2022,00:00:00,14.3,195,1.1,82.7,981,2.4,30,1.49,99.4
18/11/2022,00:00:00,17.2,213.1,1.8,77.2,979.5,0,0,1.87,122.3
19/11/2022,00:00:00,18,217.8,1.1,76.4,979.3,0,0,1.7,105.9
20/11/2022,00:00:00,18.9,202.9,1.4,83.2,984.5,0,0,1.97,127
21/11/2022,00:00:00,19.6,198.5,2.5,67,985.5,0,0,2.39,114.1
22/11/2022,00:00:00,18.3,222.8,1.4,71,981.6,0.4,60,1.84,104.9
23/11/2022,00:00:00,14.9,202.7,1,77.9,982.3,0,1.3,1.53,99.7
24/11/2022,00:00:00,14.6,196.1,1.7,87.9,978.6,34,479.7,0.68,36.6
25/11/2022,00:00:00,13.5,183.7,1.2,79.1,975.5,0.2,31,1.62,109.2
26/11/2022,00:00:00,12.9,203,1.3,66,980.9,0,0,1.51,103.1
27/11/2022,00:00:00,11.9,180.8,1.3,62.5,986,0,0,1.3,79.4
28/11/2022,00:00:00,12,141.4,0.7,69.1,982.5,0,0.1,1.29,99.8
29/11/2022,00:00:00,12.6,156.7,0.7,92.9,977.9,2.8,150.1,0.23,19.9
30/11/2022,00:00:00,12.9,169.7,0.6,97.1,978.3,6.6,359.9,0.46,36
01/12/2022,00:00:00,15,200.1,1.5,92.2,978.4,11,269.9,0.66,47.6
02/12/2022,00:00:00,15.2,217.5,1.4,76.4,981.4,10.3,180.9,1.51,101.9
03/12/2022,00:00:00,14,198.6,0.7,88,986.4,0,0,0.99,73
04/12/2022,00:00:00,13.2,160.4,0.5,91.6,987.7,0,0,0.97,75.6
05/12/2022,00:00:00,13,170.1,0.8,87.7,989.3,0,0,0.7,47.9
06/12/2022,00:00:00,13.1,155.2,0.9,86.6,989,0,0,1.0,74
07/12/2022,00:00:00,12.7,139,1,81.4,986.5,0,0.1,1.16,84.6
08/12/2022,00:00:00,12.2,186.7,1.1,90.1,982.9,5.2,119.9,0.96,73.3
09/12/2022,00:00:00,14.3,161.5,0.9,88.2,983.6,0,0,0.92,71
10/12/2022,00:00:00,17.1,162.5,1.2,76.7,984.1,0,0,1.36,87.5
11/12/2022,00:00:00,16.5,175.7,1.7,88.8,983,0,0.4,1.06,73.1
12/12/2022,00:00:00,16.3,202.2,2.2,84.9,977.6,19,629.6,0.5,18.7
13/12/2022,00:00:00,15.5,227.5,1.4,80.1,977.5,0,0.1,1.0,64.8
14/12/2022,00:00:00,15.9,224,1.2,88.4,977.5,0.8,90.1,0.83,54.3
15/12/2022,00:00:00,15.7,158.7,1.1,90.3,978.9,11,239.8,1.23,90.2
16/12/2022,00:00:00,15.7,187.2,0.9,89.2,983,0,0,1.2,84.2
17/12/2022,00:00:00,15.2,183.5,1.3,85,986.2,0,0,1.39,85.5
18/12/2022,00:00:00,15.8,173.5,0.9,85.8,988.2,0,0,1.25,85.5
19/12/2022,00:00:00,15.2,186.5,0.4,77,989.8,0,0,1.2,82.9
20/12/2022,00:00:00,14.2,98.4,1.7,88.9,991,0,0,0.43,31.8
21/12/2022,00:00:00,9.6,124.4,2.5,69.2,989.4,0,0,1.12,47.9
22/12/2022,00:00:00,10.6,203.7,1.8,66.1,985.7,0,0,1.27,67.1
23/12/2022,00:00:00,11.2,161.3,0.7,68.3,983.7,0,0,0.92,66.3
24/12/2022,00:00:00,10.4,178.7,0.6,84.3,982,0,0,0.96,75.4
25/12/2022,00:00:00,11.6,156.9,0.8,79.9,982.4,0,0,0.96,67.4
26/12/2022,00:00:00,11.3,181.3,1.2,85,985.9,0,0,0.98,69.9
27/12/2022,00:00:00,12.5,202.1,1.6,66.7,992.4,0,0,1.41,83.8
28/12/2022,00:00:00,13.4,175.4,1,67.8,991.6,0,0,1.34,87.8
29/12/2022,00:00:00,11.8,190.4,0.5,91,990.8,0,0,0.88,67.6
30/12/2022,00:00:00,12.4,150,0.7,88.6,991.4,0,0,0.82,63
31/12/2022,00:00:00,11.8,179.6,0.6,89.7,992.9,0,0,0.89,68.4
01/01/2023,00:00:00,10.7,157.5,0.5,88.3,994.3,0,0.1,0.99,79.8
02/01/2023,00:00:00,11.4,179.2,0.8,94.3,994.2,1,119.9,0.75,61.6
03/01/2023,00:00:00,12.2,185.4,0.9,85.3,994.2,0,0,0.66,52
04/01/2023,00:00:00,11.3,150.4,0.8,84.9,992.8,0,0,1.19,91.3
05/01/2023,00:00:00,9.9,116.9,1.2,85.5,989.9,0,0,1.2,92
06/01/2023,00:00:00,12.6,138.3,1.2,78.3,987.4,0,0,1.2,84.2
07/01/2023,00:00:00,10.9,147.1,0.6,88.1,986.8,0,0,0.88,65.3
08/01/2023,00:00:00,11.7,127.1,0.8,85,987.4,0,0,1.06,78.5
09/01/2023,00:00:00,11,161.4,1.1,79.6,985.8,0,0,1.11,83.9
10/01/2023,00:00:00,11.7,181.5,0.9,78,987,0,0.2,1.26,91.2
11/01/2023,00:00:00,13.5,215.1,2.6,80.6,983.4,25.6,359.9,0.9,40.9
12/01/2023,00:00:00,10.6,228.4,1.3,78.1,979,1.6,150.9,0.8,51.5
13/01/2023,00:00:00,9.3,155.2,0.8,82.3,981.4,0.2,30.1,0.89,67.2
14/01/2023,00:00:00,8.9,317,*,90.6,982,2.6,179.9,0.98,91.6
15/01/2023,00:00:00,10.3,321.6,*,77.1,983.8,0.2,30.1,1.14,103.3
16/01/2023,00:00:00,7.5,321.7,*,99.9,982.3,6,209.9,0.46,44.1
17/01/2023,00:00:00,11.5,313.7,*,83.4,982.7,0,0,1.2,99.7
18/01/2023,00:00:00,13.8,321.4,*,71.2,984.3,0,0,0.49,42.2
19/01/2023,00:00:00,14.5,321.3,*,75.6,985.3,0,0,0.62,51.2
20/01/2023,00:00:00,14.5,321.4,*,71.6,985.1,0,0,1.16,95.2
21/01/2023,00:00:00,13.4,321.4,*,68.2,981,0,0,1.3,108.8
22/01/2023,00:00:00,10.8,321.5,*,74.9,983.8,0,0,0.66,56.8
23/01/2023,00:00:00,10.4,321.6,*,74.4,986,0,0,1.44,123.6
24/01/2023,00:00:00,12,321.5,*,84.8,988.1,0,0,0.89,75.9
25/01/2023,00:00:00,11.8,321.4,*,85.9,989.4,0,0,1.3,107.6
26/01/2023,00:00:00,12.4,321.3,*,86.9,986.8,0,0,1.33,106.3
27/01/2023,00:00:00,14.3,321.3,*,86.6,979.1,0,0,0.46,37
28/01/2023,00:00:00,12.5,321.4,*,65.4,974.2,0,0.1,1.21,103.3
29/01/2023,00:00:00,11,321.5,*,82.3,978.1,3.8,179.9,1.34,113.4
30/01/2023,00:00:00,9.8,321.5,*,80.6,980.9,1.4,89.9,1.03,91.7
31/01/2023,00:00:00,7.8,321.6,*,87.5,979.7,0,0,0.91,84.4
01/02/2023,00:00:00,8.6,321.5,*,77.3,976.9,0.6,60.2,1.01,90.8
02/02/2023,00:00:00,6,321.5,*,86.3,983.2,4.8,329.8,0.88,86.1
03/02/2023,00:00:00,8,321.5,*,65.4,987.6,0.2,30.1,1.66,149.5
04/02/2023,00:00:00,9.1,321.5,*,80.1,986.4,2,150,1.3,113.9
05/02/2023,00:00:00,9.2,321.6,*,75.2,982.2,1,90.1,1.68,151.3
06/02/2023,00:00:00,7.3,321.7,*,76.7,973.3,11,300.3,1.23,118.2
07/02/2023,00:00:00,3.7,321.6,*,94,980.1,13.8,720.7,0.47,49.6
08/02/2023,00:00:00,3.5,321.6,*,97.6,987.7,4.2,301,0.64,64.1
09/02/2023,00:00:00,3.6,314.6,*,76.9,992.7,4,299.8,1.28,151.1
10/02/2023,00:00:00,5.4,320,*,60,992.4,0,0,0.94,72.8
11/02/2023,00:00:00,6.9,321.5,*,62.6,991.5,0,0,0.89,82
12/02/2023,00:00:00,6.9,321.6,*,68.7,992.1,0,0,0.84,78.6
13/02/2023,00:00:00,6.6,321.6,*,60.1,991.2,0,0,1.67,159.1
14/02/2023,00:00:00,7.7,321.2,*,68.1,993.2,0,0,1.47,135.9
15/02/2023,00:00:00,8.4,321.3,*,63.5,990.1,0,0,1.52,138.5
16/02/2023,00:00:00,8.4,321.4,*,63.4,990.7,0,0,0.56,51.9
17/02/2023,00:00:00,8.7,317.7,*,61.4,994.3,0,0,2.75,173.1
18/02/2023,00:00:00,*,*,*,*,*,0,0,2.08,*
19/02/2023,00:00:00,10.4,312.1,*,81.4,992.9,0,0,2.24,162
20/02/2023,00:00:00,10.2,312.1,*,85.1,990.2,0,0,2.22,168.9
21/02/2023,00:00:00,12.7,261.3,5.2,73.4,987.5,0,0,1.66,91.1
22/02/2023,00:00:00,13.1,220.1,6,76,987,0,0,2.24,144.4
23/02/2023,00:00:00,11.1,212.7,2.5,85.3,983.2,0,0,1.8,146.6
24/02/2023,00:00:00,12.2,204.8,*,82.8,981.9,0,0,1.8,139.3
25/02/2023,00:00:00,11.3,217.9,13.3,86,982.8,0,0,1.57,125.8
26/02/2023,00:00:00,10.3,209,14.8,88.7,982.8,0,0,1.61,151
27/02/2023,00:00:00,14.3,196.9,30.3,78.4,982.6,0,0,2.54,129.1
28/02/2023,00:00:00,16.2,206.2,30.2,62.3,984.4,0,0,4.59,131.2
01/03/2023,00:00:00,18.4,162.2,9.5,33.3,983.2,0,0,4.65,121.1
02/03/2023,00:00:00,17.1,154.9,4.2,46.4,981.4,0,0,3.39,176.4
03/03/2023,00:00:00,14.1,148.3,4.1,73.5,980.8,0,0,2.26,143.4
04/03/2023,00:00:00,13.5,162,8.1,76.2,982.3,0,0,2.64,190.3
05/03/2023,00:00:00,13.9,174.5,13.9,77.3,981.8,0,0,1.47,93.3
06/03/2023,00:00:00,13,237.1,2.3,70,977.4,1.4,30,2.31,169
07/03/2023,00:00:00,12.1,239.3,12.7,71.7,981.8,0,0,2.84,186.7
08/03/2023,00:00:00,12.7,212.5,7.7,70.5,982.2,0,0,1.99,118
09/03/2023,00:00:00,14.2,192.2,3.4,67.6,980.7,0,0,2.93,202.1
10/03/2023,00:00:00,12.7,209.2,7.4,79.9,981.7,0,0,2.89,211.1
11/03/2023,00:00:00,14.6,216,1.7,80,980.7,0,0,2.3,173.7
12/03/2023,00:00:00,14.6,225,2,79.2,974.9,0,0.3,2.26,165.6
13/03/2023,00:00:00,14.4,236.1,4.8,87.2,972.5,14.8,419.8,1.34,97.1
14/03/2023,00:00:00,10.5,186.4,22.9,70.4,979.5,0.6,90.9,2.4,108.5
15/03/2023,00:00:00,10.3,155.2,17.8,61.1,979.8,0,0,3.56,193.8
16/03/2023,00:00:00,10.5,229,3.9,78.6,975.3,4.4,149.9,2.33,173.7
17/03/2023,00:00:00,11.5,235.3,19.3,84.2,973.6,1,60.1,1.87,137.6
18/03/2023,00:00:00,10.6,192.4,32.6,96.9,976.8,2.2,240,0.92,79.4
19/03/2023,00:00:00,9.9,182.6,26.9,81.6,981.4,9.6,270.8,1.91,133.5
20/03/2023,00:00:00,9.7,228.4,24.7,75.6,983.5,0.2,30,1.83,49
21/03/2023,00:00:00,12.6,153.2,18.3,67.9,983.9,0,0,3.71,189.1
22/03/2023,00:00:00,12.9,208.2,8.6,62.8,979.8,0,0,2.32,111.4
23/03/2023,00:00:00,15,171.4,5.8,64.5,976.8,0,0,3.24,191.1
24/03/2023,00:00:00,13.3,186,7.8,85.9,978.7,0,0,1.15,67.9
25/03/2023,00:00:00,12.9,172,6,81.5,980.5,0,0,1.4,85.1
26/03/2023,00:00:00,14.7,162.7,13,69.1,979.1,0,0,4.05,241.3
27/03/2023,00:00:00,15.4,154.6,10.6,67.9,977.4,0,0,3.53,248.6
28/03/2023,00:00:00,14.1,234,6,64.6,977.8,0,0,3.81,249.4
29/03/2023,00:00:00,14.6,260.3,4.5,64.2,978.5,0,0,3.45,221.6
30/03/2023,00:00:00,9.3,247.4,11.2,44.9,987.9,0,0,4.55,239.9
31/03/2023,00:00:00,10.4,202.8,10,44.1,990.2,0,0,4.71,245.3
01/04/2023,00:00:00,11.4,237.6,5.2,68.3,986.4,0,0,3.53,239.4
02/04/2023,00:00:00,15.4,234.5,7.3,65.2,982.1,0,0,3.78,241.8
03/04/2023,00:00:00,17.6,193.3,9,52.5,978.6,0,0,4.27,229.4
04/04/2023,00:00:00,18.3,202,2.3,49.9,972.4,0,0.1,3.71,163.4
05/04/2023,00:00:00,14.1,243.9,3.5,73.3,971.9,1.4,89.9,2.15,115.8
06/04/2023,00:00:00,13.7,240.8,11.4,70.7,980.2,0,0,3.66,261.6
07/04/2023,00:00:00,13.7,210.4,15.8,79.9,979.7,0,0,2.64,178.8
08/04/2023,00:00:00,12.6,155.4,12.1,64.2,980.6,0,0.1,3.05,160.4
09/04/2023,00:00:00,11.8,173,21.1,81.6,982.6,1,89.9,1.28,50.2
10/04/2023,00:00:00,13.8,202.1,11.4,70.7,980.8,0,0,3.44,224.1
11/04/2023,00:00:00,12.8,171.7,21.5,64.1,978,0,0.2,3.54,165.4
12/04/2023,00:00:00,9.8,220.8,24.5,83.4,975.4,2,239.8,2.26,135
13/04/2023,00:00:00,12.2,242.1,6.9,71.3,975.8,0,0,3.85,268.9
14/04/2023,00:00:00,14.8,196.5,8.8,67.4,978.9,0,0,4.14,276.2
15/04/2023,00:00:00,15.1,201.1,12.3,72.7,981.4,0,0,3.95,266.8
16/04/2023,00:00:00,16.6,204.6,2.9,76.6,980.2,0,0,3.23,226.6
17/04/2023,00:00:00,15.8,170.7,3.4,80.8,978.1,0,0,3.43,256.9
18/04/2023,00:00:00,17,182.8,1.3,62.4,975.8,0,0,4.38,285.3
19/04/2023,00:00:00,15.7,234.1,1.4,72.6,977.9,0,0,4.1,289.1
20/04/2023,00:00:00,15.1,208.2,7.2,70.4,978.7,0,0,4.05,279.1
21/04/2023,00:00:00,14.6,186.5,11.2,65.1,979.1,0,0,3.36,189.2
22/04/2023,00:00:00,14.5,200.5,12.6,80.8,978.4,0,0.1,2.85,199.3
23/04/2023,00:00:00,16.5,181.8,1.1,75.8,978.2,2.4,149.9,2.87,194.2
24/04/2023,00:00:00,15.9,139.2,1.2,78.9,980.4,0,0,1.91,115.2
25/04/2023,00:00:00,16.4,164.6,8.2,57.8,981.7,0,0,4.73,285.1
26/04/2023,00:00:00,15.7,233.5,12.8,57,979.7,0,0,4.91,300.8
27/04/2023,00:00:00,17.3,236,2.9,68.2,976.9,0,0,4.11,263.2
28/04/2023,00:00:00,15.1,197.8,2,66.7,977.5,0,0,3.78,269.4
29/04/2023,00:00:00,13.4,224.8,14.1,61.7,982.5,0,0,3.66,203.5
30/04/2023,00:00:00,14,169.8,15.3,56.7,982,0,0,4.67,289.7
01/05/2023,00:00:00,15.8,181.3,9.6,55.2,980.9,0,0,4.28,218.9
02/05/2023,00:00:00,*,*,*,*,*,0,0,0.02,*
03/05/2023,00:00:00,*,*,*,*,*,0,0.1,3.29,*
04/05/2023,00:00:00,18.1,191.5,3,58.8,983.3,4.8,150,3.51,160.7
05/05/2023,00:00:00,17.1,162.9,1.2,59.7,981.4,1,119.9,2.2,113.1
06/05/2023,00:00:00,16.7,116.8,2.1,77.3,977.4,0,0,3.64,249.5
07/05/2023,00:00:00,15.4,143.3,2.1,76.4,977.3,0,0,1.71,97.1
08/05/2023,00:00:00,16.8,91.8,2.5,57.6,981.3,0,0,4.56,294.6
09/05/2023,00:00:00,18.5,143.9,1.7,44.4,982.9,0,0,5.08,302.1
10/05/2023,00:00:00,18.9,124.2,0.9,42,980.5,0,0,4.04,234.8
11/05/2023,00:00:00,16.4,129,1.4,79.2,980.2,0,0.1,2.28,142.1
12/05/2023,00:00:00,15.1,90.2,2.2,87.4,980.7,1.8,119.9,1.33,90
13/05/2023,00:00:00,16.4,79.3,2.6,70.4,983.3,0,0,4.2,278
14/05/2023,00:00:00,17.7,128.6,1.8,61.5,986.8,0,0,4.68,310.3
15/05/2023,00:00:00,22.2,163.7,1,35.4,985.8,0,0,4.95,267.8
16/05/2023,00:00:00,23.1,179,1.1,39.7,980.3,0,0,5.33,279.6
17/05/2023,00:00:00,22.8,182.7,1.7,41.3,976.5,0,0,5.22,269.7
18/05/2023,00:00:00,19.2,190.7,1.6,71.4,976.9,0,0,4.92,320.4
19/05/2023,00:00:00,18.6,213.9,1.8,69.4,978.7,0,0,4.56,297.1
20/05/2023,00:00:00,18.3,110.8,1.7,59.1,981.1,0,0,3.27,185.6
21/05/2023,00:00:00,18.8,144.2,1.7,51.9,979.6,0,0.1,3.87,199.3
22/05/2023,00:00:00,18,123.3,1.3,74.3,974.1,1.6,119.9,2.1,119.9
23/05/2023,00:00:00,18.3,188.6,1.3,77.2,974.7,0,0,3.76,251.2
24/05/2023,00:00:00,17.8,137.8,1.2,78.4,977.1,0.2,30,2.37,148.3
25/05/2023,00:00:00,17.9,138.8,1.2,74.9,979.7,0,0,2.15,127.7
26/05/2023,00:00:00,19.4,134.5,2.7,62.6,979.9,0,0,4.85,288.7
27/05/2023,00:00:00,19.6,126.8,1.3,60.7,977.4,0.4,60,3.01,173.9
28/05/2023,00:00:00,18.1,149.9,1.6,81,974.8,0.4,61,1.49,78.8
29/05/2023,00:00:00,19.9,81.2,2.6,64.8,974.2,0,0,4.38,248.9
30/05/2023,00:00:00,19.4,125.5,2,66.3,976.6,0,0,2.87,147.4
31/05/2023,00:00:00,19.4,155.9,1.1,68.9,980,0,0,3.23,199.1
01/06/2023,00:00:00,18.6,200.8,1,80.3,980,0.2,30,2.16,127.3
02/06/2023,00:00:00,20,133.1,1.8,81.2,977.7,0.8,60.4,3.43,206.4
03/06/2023,00:00:00,17,192.8,1.4,94.2,976.9,44.4,569.6,0.9,64.1
04/06/2023,00:00:00,20.1,186.6,1.4,75.5,979.6,0,0,4.79,304.6
05/06/2023,00:00:00,21.5,149.9,1.3,55.4,982.6,0,0,5.44,315
06/06/2023,00:00:00,20.6,123.5,2.2,62.4,982.1,0,0,4.8,297.4
07/06/2023,00:00:00,21.6,129.2,1.4,64.7,980.5,0,0,5.27,312.7
08/06/2023,00:00:00,22.6,147.8,1.2,62.1,979.6,0,0,4.76,274.1
09/06/2023,00:00:00,23.5,99.5,1.1,59,977.8,0,0,5.0,284.1
10/06/2023,00:00:00,23,132.7,1.5,58.3,977.4,0,0,5.19,289.4
11/06/2023,00:00:00,23.9,143.8,1.3,52.4,975.8,0,0,4.52,224.5
12/06/2023,00:00:00,24.1,115.8,1.3,52.6,974.4,0,0,3.75,176.7
13/06/2023,00:00:00,22.9,160.2,1,58.8,974.1,1.4,60,4.17,231.2
14/06/2023,00:00:00,22.3,133.1,1.1,70.4,974.9,1.8,60,3.61,206.4
15/06/2023,00:00:00,22.6,120,1.4,62.8,977.9,0,0,4.64,261.6
16/06/2023,00:00:00,23.8,172.7,1.7,49,977.8,0,0,6.06,311.9
17/06/2023,00:00:00,24.9,220.2,2.5,58.5,972.2,0,0,5.73,291
18/06/2023,00:00:00,22,229.9,2.7,73.5,973.7,0,0,5.16,327.1
19/06/2023,00:00:00,21.3,133,1.4,73.7,976.8,0,0,2.42,121.8
20/06/2023,00:00:00,22.7,157.6,1.7,61.7,980.7,0,0,5.11,287.5
21/06/2023,00:00:00,24.5,124.5,1.9,49.2,981.5,0,0,6.07,315
22/06/2023,00:00:00,24.3,165.3,1.9,46.1,981.6,0,0,6.14,320.7
23/06/2023,00:00:00,24.5,141.8,1.7,48.2,981.4,0,0,5.98,319.7
24/06/2023,00:00:00,25.8,120.2,1.6,46.9,980.4,0,0,6.22,319.5
25/06/2023,00:00:00,26.6,131.9,1.6,39.2,979.6,0,0,6.4,318.2
26/06/2023,00:00:00,27.3,135.5,1.1,36.8,977.8,0,0,6.11,313.7
27/06/2023,00:00:00,26,166,1.3,41.5,975.5,0,0,5.65,288.2
28/06/2023,00:00:00,25.8,106.8,2.4,50,977,0,0,6.42,317.5
29/06/2023,00:00:00,26.6,139.5,1.9,43.5,978.3,0,0,6.42,305.7
30/06/2023,00:00:00,26.3,132.8,1.4,49.1,979,0,0,5.86,293.2
01/07/2023,00:00:00,25.5,150,1.6,62,979.7,0,0,5.56,297.2
02/07/2023,00:00:00,26.1,142.8,1.1,58.3,977.8,0,0,4.01,202.8
03/07/2023,00:00:00,26.9,223.7,1.4,56.8,976.9,0,0,6.18,305.9
04/07/2023,00:00:00,25.7,144.9,1.6,69,976.8,0,0,4.46,230.4
05/07/2023,00:00:00,26.5,124,1.6,65.1,978.4,0,0,5.62,299.9
06/07/2023,00:00:00,27.3,118.7,1.8,50.4,976.4,0,0,6.47,310.4
07/07/2023,00:00:00,27.6,91,2.3,48.9,975.9,0,0,6.68,310.8
08/07/2023,00:00:00,28.4,130.1,2.4,43.2,978.5,0,0,7.01,314.8
09/07/2023,00:00:00,27.6,175.3,2.5,46.2,979.7,0,0,6.81,313.5
10/07/2023,00:00:00,25.4,201.9,2.6,51.6,981.8,0,0,6.31,314.5
11/07/2023,00:00:00,25.2,189.2,2.6,45.2,982.1,0,0,6.66,322.1
12/07/2023,00:00:00,26.2,160.9,2.3,45.2,982.1,0,0,6.54,308
13/07/2023,00:00:00,27.6,105.8,1.7,43.2,982.9,0,0,6.53,310.4
14/07/2023,00:00:00,30.1,108.2,1.9,33.9,981.8,0,0,7.18,307.8
15/07/2023,00:00:00,31.3,133,1.7,33.1,979.1,0,0,7.19,308.8
16/07/2023,00:00:00,33,124.4,1.7,31.2,978.5,0,0,7.33,299.9
17/07/2023,00:00:00,30.3,162.4,2.4,37.9,978.5,0,0,7.52,311.8
18/07/2023,00:00:00,27.9,89.2,2.6,42.3,978.5,0,0,7.2,318.2
19/07/2023,00:00:00,28.1,125.4,2.3,37.8,976.7,0,0,7.2,320.5
20/07/2023,00:00:00,28.2,139.6,2.2,38.4,974.9,0,0,7.15,316.9
21/07/2023,00:00:00,30,87.5,1.9,38.2,974.5,0,0,7.1,307.9
22/07/2023,00:00:00,33.6,167.2,1.5,19.7,977.3,0,0,7.33,300.4
23/07/2023,00:00:00,33.5,156.3,1.5,24.5,980.4,0,0,7.16,297.9
24/07/2023,00:00:00,34.1,194.5,1.2,23.5,980.4,0,0,6.85,295.5
25/07/2023,00:00:00,31.9,192.3,2.1,27.5,978.6,0,0,7.47,301.2
26/07/2023,00:00:00,30.8,230.3,3.2,27.9,976.3,0,0,8.45,303.9
27/07/2023,00:00:00,35.2,134.1,1.4,20.6,974.2,0,0,7.13,289.5
28/07/2023,00:00:00,31.2,110.1,1.9,33.9,974.1,0,0,6.67,285.1
29/07/2023,00:00:00,*,*,*,*,*,0,0,4.85,*
30/07/2023,00:00:00,*,*,*,*,*,0,0,0.0,*
31/07/2023,00:00:00,*,*,*,*,*,0,0,0.0,*
01/08/2023,00:00:00,*,*,*,*,*,0,0,0.0,*
02/08/2023,00:00:00,*,*,*,*,*,0,0,0.0,*
03/08/2023,00:00:00,*,*,*,*,*,0,0,0.0,*
04/08/2023,00:00:00,*,*,*,*,*,0,0,0.0,*
05/08/2023,00:00:00,*,*,*,*,*,0,0,0.0,*
06/08/2023,00:00:00,*,*,*,*,*,0,0,0.0,*
07/08/2023,00:00:00,*,*,*,*,*,0,0,0.0,*
