Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
02/07/2017,00:00:00,29.7,74.1,18.43,32.4,942.7,0.0,0.0,15.53,357.0
03/07/2017,00:00:00,30.9,92.8,15.93,29.0,940.6,0.0,0.0,16,349.5
04/07/2017,00:00:00,29.3,76.9,18.79,30.7,940.2,0.0,0.0,15.64,342.5
05/07/2017,00:00:00,21.9,69.7,8.4,73.2,943.3,0.0,0.0,4.71,266.5
06/07/2017,00:00:00,20.0,41.4,6.39,77.4,944.1,0.0,0.0,5.02,347.1
07/07/2017,00:00:00,20.1,58.5,7.06,72.1,944.7,0.0,0.0,5.19,356.1
08/07/2017,00:00:00,21.5,59.1,9.28,63.6,944.3,0.0,0.0,6.42,359.3
09/07/2017,00:00:00,21.7,80.8,6.8,59.0,943.7,0.0,0.0,6.46,358.2
10/07/2017,00:00:00,23.3,107.4,11.61,55.8,944.2,0.0,0.0,7.4,347.8
11/07/2017,00:00:00,25.2,143.7,17.59,49.8,945.4,0.0,0.0,9.82,343.5
12/07/2017,00:00:00,24.6,70.9,17.28,49.4,946.8,0.0,0.0,9.63,350.8
13/07/2017,00:00:00,25.9,74.7,20.4,41.5,944.7,0.0,0.0,12.34,354.1
14/07/2017,00:00:00,28.5,84,22.1,38.4,940.8,0.0,0.0,14.69,337.9
15/07/2017,00:00:00,26.4,81.2,25.54,48.3,939.1,0.0,0.0,12.03,346.9
16/07/2017,00:00:00,25.0,73.8,21.86,60.0,940.3,0.0,0.0,9.15,339.7
17/07/2017,00:00:00,25.4,77.3,16.69,54.0,941.2,0.0,0.0,9.56,335.2
18/07/2017,00:00:00,22.7,193,8.83,71.1,942.0,0.0,0.0,3.98,240.6
19/07/2017,00:00:00,21.0,172.1,7.49,77.8,945.7,0.0,0.0,4.8,338.1
20/07/2017,00:00:00,19.6,68.5,4.45,79.0,945.5,0.0,0.0,4.55,299.1
21/07/2017,00:00:00,21.0,50.4,7.98,67.5,942.1,0.0,0.0,5.7,338.3
22/07/2017,00:00:00,21.5,65.8,9.7,66.0,942.5,0.0,0.0,5.96,345.0
23/07/2017,00:00:00,22.4,138.3,11.53,64.9,944.8,0.0,0.0,6.18,340.8
24/07/2017,00:00:00,24.0,84.4,15.04,47.6,945.1,0.0,0.0,9.32,347.5
25/07/2017,00:00:00,26.7,73.1,17.34,39.0,941.9,0.0,0.0,12.37,341.0
26/07/2017,00:00:00,30.0,87.9,19.64,27.5,940.8,0.0,0.0,16.67,320.2
27/07/2017,00:00:00,28.0,115.6,16.74,42.3,940.7,0.0,0.0,12.22,311.5
28/07/2017,00:00:00,22.5,200.8,8.52,74.0,941.2,0.0,0.0,4.15,245.6
29/07/2017,00:00:00,22.6,213.5,9.23,60.9,944.8,0.0,0.0,5.76,297.1
30/07/2017,00:00:00,22.5,168.7,11.12,64.3,947.3,0.0,0.0,6.45,337.4
31/07/2017,00:00:00,23.2,88.2,14.57,60.4,945.7,0.0,0.0,7.38,331.6
01/08/2017,00:00:00,22.7,63.7,14.63,65.6,944.0,0.0,0.0,6.56,334.8
02/08/2017,00:00:00,22.6,66.7,15.29,66.1,945.1,0.0,0.0,6.26,333.2
03/08/2017,00:00:00,21.9,78.5,12.3,70.7,945.8,0.0,0.0,5.63,331.7
04/08/2017,00:00:00,22.4,108,12.49,70.4,943.8,0.0,0.0,5.7,331.4
05/08/2017,00:00:00,23.8,67.7,14.23,62.2,941.7,0.0,0.0,7.01,314.8
06/08/2017,00:00:00,24.3,80.6,17.21,64.7,941.4,0.0,0.0,7.45,310.4
07/08/2017,00:00:00,25.0,110,16.59,60.0,942.1,0.0,0.0,7.93,310.8
08/08/2017,00:00:00,25.2,79.6,19.5,60.9,942.6,0.0,0.0,8.13,312.9
09/08/2017,00:00:00,25.9,74.8,18.58,59.8,944.0,0.0,0.0,8.48,301.8
10/08/2017,00:00:00,24.9,79.5,22.82,71.4,944.4,0.0,0.0,6.88,308.1
11/08/2017,00:00:00,24.4,77.7,22.11,67.7,943.3,0.0,0.0,7.39,309.4
12/08/2017,00:00:00,25.3,75.7,20.37,54.8,942.5,0.0,0.0,9.63,310.2
13/08/2017,00:00:00,25.6,77.1,17.49,52.1,941.9,0.0,0.0,9.67,314.0
14/08/2017,00:00:00,26.0,80.5,17.62,48.3,941.0,0.0,0.0,9.92,312.9
15/08/2017,00:00:00,22.3,150.8,9.84,72.8,944.2,0.0,0.0,5.22,321.5
16/08/2017,00:00:00,21.8,61.4,9.39,76.1,944.1,0.0,0.0,4.87,319.0
17/08/2017,00:00:00,21.6,65.5,7.37,77.3,941.3,0.0,0.0,4.73,321.9
18/08/2017,00:00:00,21.8,58,8.81,79.2,941.0,0.0,0.0,4.12,284.4
19/08/2017,00:00:00,23.1,86,11.76,66.6,943.7,0.0,0.0,5.77,304.5
20/08/2017,00:00:00,24.4,168.3,13.71,54.7,945.0,0.0,0.0,7.67,272.7
21/08/2017,00:00:00,24.0,140,13.17,55.0,944.5,0.0,0.0,6.56,223.7
22/08/2017,00:00:00,24.6,213.9,12.31,46.7,943.8,0.0,0.0,7.92,284.6
23/08/2017,00:00:00,24.1,171.6,10.3,58.0,944.9,0.0,0.0,6.76,289.4
24/08/2017,00:00:00,21.0,83.1,10.66,78.9,946.1,0.0,0.0,4.44,302.9
25/08/2017,00:00:00,20.6,75.7,6.7,67.6,946.3,0.0,0.0,5.22,311.9
26/08/2017,00:00:00,20.7,82.7,9.31,67.9,946.7,0.0,0.0,5.41,303.8
27/08/2017,00:00:00,20.7,74.5,11.14,73.4,945.7,0.0,0.0,4.82,308.7
28/08/2017,00:00:00,19.9,104.5,6.3,76.8,942.9,0.0,0.0,4.49,314.8
29/08/2017,00:00:00,20.6,156.8,4.97,78.3,941.3,0.0,0.0,4.51,312.6
30/08/2017,00:00:00,22.7,224.7,9.2,62.2,941.3,0.0,0.0,6.28,298.8
31/08/2017,00:00:00,20.9,87.9,6.97,78.0,944.2,0.0,0.0,4.12,275.4
01/09/2017,00:00:00,18.9,152,4.04,76.1,946.2,0.0,0.0,4.33,279.6
02/09/2017,00:00:00,19.8,206.6,7.23,62.0,945.8,0.0,0.0,5.54,305.1
03/09/2017,00:00:00,22.6,206.6,10,45.8,944.9,0.0,0.0,7.44,305.2
04/09/2017,00:00:00,25.3,155.2,12.4,39.5,944.2,0.0,0.0,9.82,294.9
05/09/2017,00:00:00,24.8,78.2,18.46,48.9,945.9,0.0,0.0,9.77,284.9
06/09/2017,00:00:00,22.6,170.9,12.64,50.7,947.5,0.0,0.0,8.01,297.3
07/09/2017,00:00:00,19.8,129.9,5.21,71.2,947.2,0.0,0.0,4.27,264.3
08/09/2017,00:00:00,19.7,216.5,4.04,64.0,947.5,0.0,0.0,4.93,293.8
09/09/2017,00:00:00,20.7,193,6.54,41.5,947.4,0.0,0.0,6.57,289.7
10/09/2017,00:00:00,23.0,212.8,9.68,47.1,947.4,0.0,0.0,6.54,261.6
11/09/2017,00:00:00,27.0,179.9,14.16,33.9,946.7,0.0,0.0,11.19,261.6
12/09/2017,00:00:00,27.0,181,12.28,32.6,946.7,0.0,0.0,10.82,268.3
13/09/2017,00:00:00,24.3,175.4,9.9,59.7,947.1,0.0,0.0,6.1,268.3
14/09/2017,00:00:00,21.4,186.2,7.53,69.4,948.8,0.0,0.0,4.95,273.7
15/09/2017,00:00:00,22.9,203.7,8.3,51.4,946.6,0.0,0.0,6.52,281.8
16/09/2017,00:00:00,23.1,220.1,9.09,51.2,945.2,0.0,0.0,6.95,281.4
17/09/2017,00:00:00,23.2,163.6,12.59,46.9,945.9,0.0,0.0,8.45,279.4
18/09/2017,00:00:00,24.1,68.7,19.83,39.3,946.0,0.0,0.0,11.1,273.3
19/09/2017,00:00:00,27.1,154.6,14.71,29.9,945.5,0.0,0.0,11.69,268.8
20/09/2017,00:00:00,29.2,135,11.43,20.9,945.5,0.0,0.0,13.42,261.5
21/09/2017,00:00:00,26.8,187.9,11.29,29.9,946.0,0.0,0.0,10.08,245.7
22/09/2017,00:00:00,20.9,253.1,3.47,67.8,947.1,0.0,0.0,4.05,238.5
23/09/2017,00:00:00,18.6,300.4,2.31,61.5,949.1,0.0,0.0,3.61,208.6
24/09/2017,00:00:00,18.4,299.6,2.1,64.8,951.1,0.0,0.0,3.94,242.0
25/09/2017,00:00:00,18.1,289.5,2.87,69.1,949.6,0.0,0.0,4.07,259.7
26/09/2017,00:00:00,18.8,257.6,2.57,73.0,948.1,0.0,0.0,3.67,231.6
27/09/2017,00:00:00,18.4,218.8,1.88,71.1,948.7,0.0,0.0,2.53,155.0
28/09/2017,00:00:00,19.2,257.2,3.14,78.6,950.9,0.0,0.0,3.62,247.4
29/09/2017,00:00:00,18.6,240.3,2.86,79.4,950.3,0.0,0.0,3.6,250.5
30/09/2017,00:00:00,17.2,303.7,2.7,84.5,946.8,0.4,30.0,2.18,160.2
01/10/2017,00:00:00,16.9,269,2.32,81.0,947.2,0.0,0.0,2.57,202.2
02/10/2017,00:00:00,16.8,308.4,3.29,79.0,949.4,0.0,0.0,3.18,241.5
03/10/2017,00:00:00,16.3,279.4,3.12,81.9,950.7,0.0,0.0,2.9,209.2
04/10/2017,00:00:00,15.8,330.6,3.81,75.1,950.6,0.0,0.0,3.52,255.6
05/10/2017,00:00:00,15.9,295.7,4.21,73.3,951.7,0.0,0.0,3.45,249.0
06/10/2017,00:00:00,17.0,282.4,3.97,71.4,950.0,0.0,0.0,3.79,249.8
07/10/2017,00:00:00,19.2,238,1.96,59.5,944.9,0.0,0.1,2.74,137.6
08/10/2017,00:00:00,19.5,191.4,3.96,85.2,941.5,3.0,179.9,2.07,146.1
09/10/2017,00:00:00,16.4,323.6,2.56,77.4,943.6,0.0,0.0,3.01,200.4
10/10/2017,00:00:00,15.0,296.9,1.91,66.2,947.6,0.0,0.0,3.37,228.8
11/10/2017,00:00:00,15.7,331.9,2.73,69.0,950.1,0.0,0.0,3.53,242.3
12/10/2017,00:00:00,15.9,338.9,3.08,66.8,950.9,0.0,0.0,3.54,238.0
13/10/2017,00:00:00,16.1,341.9,3.31,70.9,950.9,0.0,0.0,3.54,238.7
14/10/2017,00:00:00,16.1,340.2,3.49,71.7,951.0,0.0,0.0,3.51,237.7
15/10/2017,00:00:00,16.4,305.3,3.21,74.6,950.1,0.0,0.0,3.38,228.9
16/10/2017,00:00:00,15.6,328.2,3.91,71.2,951.7,0.0,0.0,3.41,227.3
17/10/2017,00:00:00,16.2,290.1,3.93,82.5,952.7,0.0,0.0,2.77,209.2
18/10/2017,00:00:00,16.3,257.3,4.05,82.8,952.1,0.0,0.0,2.54,171.6
19/10/2017,00:00:00,17.1,200.5,1.98,71.8,950.9,0.0,0.0,3.38,223.4
20/10/2017,00:00:00,16.8,181,1.46,67.4,950.3,0.0,0.0,2.51,181.7
21/10/2017,00:00:00,17.5,272.2,1.77,59.1,950.4,0.0,0.0,3.59,222.4
22/10/2017,00:00:00,18.4,289.6,3.17,62.8,949.3,0.0,0.0,3.52,175.7
23/10/2017,00:00:00,18.1,245.2,2.39,50.1,947.1,0.0,0.0,3.96,218.7
24/10/2017,00:00:00,16.7,148.6,2.47,66.9,943.8,0.0,0.1,2.86,191.3
25/10/2017,00:00:00,16.1,185.6,4.27,79.6,939.4,8.0,119.9,2.13,155.8
26/10/2017,00:00:00,14.8,169.5,2.53,75.5,944.7,0.0,0.0,2.59,194.4
27/10/2017,00:00:00,15.1,147.3,3.09,79.9,950.2,0.0,0.2,2.9,208.6
28/10/2017,00:00:00,14.0,321.5,3.99,89.7,946.4,9.2,239.8,1.37,105.9
29/10/2017,00:00:00,15.6,237.6,3.06,82.7,941.8,0.0,0.1,2.56,179.1
30/10/2017,00:00:00,13.0,227.6,3.17,89.7,941.0,6.2,180.9,1.75,151.2
31/10/2017,00:00:00,14.7,221.7,2.04,73.9,944.6,0.0,0.0,2.56,164.7
01/11/2017,00:00:00,13.7,223.3,3.13,76.9,949.8,0.0,0.0,1.85,129.5
02/11/2017,00:00:00,11.5,216.6,3.27,73.3,950.8,0.0,0.0,2.42,160.8
03/11/2017,00:00:00,10.9,274.1,3.58,75.6,949.7,0.0,0.0,2.26,187.5
04/11/2017,00:00:00,11.9,134.3,1.61,78.1,948.1,0.0,0.1,1.97,167.6
05/11/2017,00:00:00,12.4,110.9,5.3,86.8,945.5,4.4,179.9,0.99,66.8
06/11/2017,00:00:00,12.1,211.5,1.9,80.4,946.6,0.0,0.0,1.4,107.6
07/11/2017,00:00:00,11.8,135.6,2.21,76.5,949.3,0.0,0.0,2.03,155.5
08/11/2017,00:00:00,11.9,97.1,1.45,84.0,952.3,0.0,0.0,2.2,181.1
09/11/2017,00:00:00,14.1,160.2,1.65,85.0,952.2,0.0,0.0,2.25,175.7
10/11/2017,00:00:00,14.3,246.8,2.11,81.5,952.1,0.0,0.0,1.56,107.1
11/11/2017,00:00:00,13.6,305.9,2.09,83.0,951.0,0.0,0.0,1.84,156.5
12/11/2017,00:00:00,13.5,107.2,2.13,76.5,950.6,0.0,0.0,2.39,178.1
13/11/2017,00:00:00,13.4,173.4,2.04,88.9,949.0,0.0,0.1,1,63.0
14/11/2017,00:00:00,14.0,179.4,5.06,89.5,940.6,1.4,90.0,0.7,46.6
15/11/2017,00:00:00,13.7,160.4,2.05,88.5,945.8,0.2,30.0,1.68,149.1
16/11/2017,00:00:00,15.4,182,1.6,90.3,949.8,0.0,0.0,1.08,69.9
17/11/2017,00:00:00,15.0,202.9,1.8,92.0,949.3,0.0,0.0,1.11,79.0
18/11/2017,00:00:00,14.7,215.2,2.12,94.1,947.1,0.0,0.0,0.62,46.7
19/11/2017,00:00:00,12.7,135.1,1.78,86.9,944.8,0.0,0.0,1.18,97.0
20/11/2017,00:00:00,12.8,133.9,1.8,82.2,944.3,0.0,0.2,1.86,133.4
21/11/2017,00:00:00,12.2,191.6,2.58,81.3,943.5,8.8,269.8,1.93,152.9
22/11/2017,00:00:00,8.6,225.6,3.08,67.3,948.5,0.0,0.0,1.95,149.3
23/11/2017,00:00:00,9.7,110.8,1.25,67.6,951.1,0.0,0.0,2.09,170.2
24/11/2017,00:00:00,11.8,137.6,1.25,82.7,951.6,0.0,0.0,1.96,143.5
25/11/2017,00:00:00,12.5,112.9,1.58,83.2,951.8,0.0,0.0,1.92,145.7
26/11/2017,00:00:00,12.2,58.1,1.99,84.7,951.1,0.0,0.0,1.45,114.7
27/11/2017,00:00:00,11.8,131.5,1.6,81.4,950.9,0.0,0.2,1.38,117.6
28/11/2017,00:00:00,11.7,159.6,2.84,89.7,947.9,11.0,269.8,0.82,78.7
29/11/2017,00:00:00,10.3,117.3,1.58,78.5,946.3,0.0,0.0,1.41,115.2
30/11/2017,00:00:00,10.2,123.7,1.49,74.6,950.2,0.0,0.0,1.51,123.3
01/12/2017,00:00:00,12.1,141.1,2.61,85.9,952.9,0.0,0.0,1.47,109.5
02/12/2017,00:00:00,13.8,172.9,5.39,84.9,951.8,0.0,0.0,1,65.7
03/12/2017,00:00:00,14.2,169.6,5,92.7,951.7,0.0,0.0,0.88,79.2
04/12/2017,00:00:00,14.5,133.4,9.53,93.0,953.6,0.0,0.0,0.66,63.7
05/12/2017,00:00:00,13.9,202.4,7.51,90.9,952.8,0.0,0.0,0.77,56.8
06/12/2017,00:00:00,10.4,187.3,2.22,76.3,950.5,1.6,30.1,2.01,165.8
07/12/2017,00:00:00,6.2,139.1,4.93,68.0,953.0,1.6,149.9,1.41,63.2
08/12/2017,00:00:00,8.2,232.6,2.8,76.0,956.3,0.0,0.0,1.79,155.7
09/12/2017,00:00:00,8.6,94.6,1.58,82.9,955.9,0.0,0.0,1.73,157.3
10/12/2017,00:00:00,9.8,111.8,1.99,84.9,952.6,0.0,0.0,1.85,158.0
11/12/2017,00:00:00,11.7,148,2.58,82.8,951.5,0.0,0.0,1.5,113.6
12/12/2017,00:00:00,10.5,85.7,1.21,88.5,954.8,0.0,0.0,0.6,49.6
13/12/2017,00:00:00,11.6,122.7,1.46,83.4,954.2,0.0,0.0,1.93,155.1
14/12/2017,00:00:00,12.6,169.9,2.41,72.9,953.0,0.0,0.0,2.14,154.2
15/12/2017,00:00:00,11.6,128.5,1.35,82.0,950.0,0.0,0.0,1.88,152.1
16/12/2017,00:00:00,11.6,115.2,1.74,81.5,950.0,0.0,0.0,1.7,133.0
17/12/2017,00:00:00,12.6,178.1,3.86,92.2,949.3,0.2,30.0,0.68,47.2
18/12/2017,00:00:00,13.2,175.8,4.65,90.8,946.7,0.0,0.0,0.64,34.5
19/12/2017,00:00:00,11.5,197,2.27,81.2,949.0,0.0,0.0,1.87,147.4
20/12/2017,00:00:00,9.7,79.5,1.87,78.2,952.4,0.0,0.0,0.82,61.5
21/12/2017,00:00:00,8.4,63.7,2.96,83.0,953.3,0.0,0.0,0.76,56.5
22/12/2017,00:00:00,9.5,90.5,3.7,80.6,951.4,0.0,0.1,1.63,127.3
23/12/2017,00:00:00,12.4,126.3,3.3,95.1,942.9,0.6,90.6,0.21,14.5
24/12/2017,00:00:00,7.2,74.2,3.36,93.4,925.8,22.9,900.4,0.27,25.3
25/12/2017,00:00:00,5.9,329.2,3.77,65.0,946.7,0.0,0.0,1.45,77.2
26/12/2017,00:00:00,9.1,198.2,3.4,85.9,954.7,0.0,0.0,1.56,154.0
27/12/2017,00:00:00,9.1,94.9,1.56,87.5,955.1,0.0,0.0,1.36,126.5
28/12/2017,00:00:00,9.1,151,0.98,95.3,949.7,0.0,0.0,0.37,29.4
29/12/2017,00:00:00,10.4,211.8,2.81,84.5,945.1,0.0,0.4,1.21,87.9
30/12/2017,00:00:00,10.0,173.4,4.29,87.1,944.3,14.4,509.8,0.81,41.1
31/12/2017,00:00:00,8.8,100.4,2.21,82.4,941.8,6.8,240.0,0.91,81.1
01/01/2018,00:00:00,7.8,175.1,2.96,82.2,946.0,5.8,269.8,1.32,130.9
02/01/2018,00:00:00,9.1,218.4,2.39,70.4,948.9,0.0,0.0,1.99,156.7
03/01/2018,00:00:00,10.4,143.2,2.12,88.8,945.5,0.0,0.0,0.6,53.6
04/01/2018,00:00:00,9.5,174.2,3.19,82.9,940.9,0.2,30.2,1.16,95.8
05/01/2018,00:00:00,8.1,163.2,2.24,84.8,935.9,5.2,359.8,0.74,55.5
06/01/2018,00:00:00,8.2,222.7,3.16,79.2,941.4,0.6,89.9,0.82,44.9
07/01/2018,00:00:00,9.4,175.3,2.21,66.0,950.8,0.0,0.0,2.2,160.6
08/01/2018,00:00:00,9.6,107.8,1.26,91.4,957.4,0.0,0.0,1.34,122.7
09/01/2018,00:00:00,10.3,188.9,0.86,90.1,960.3,0.0,0.0,1.84,149.0
10/01/2018,00:00:00,10.6,148,1.5,82.6,958.6,0.0,0.0,1.92,160.6
11/01/2018,00:00:00,9.8,118.3,2.56,90.5,950.9,0.0,0.0,0.51,49.3
12/01/2018,00:00:00,11.3,143.7,2.29,90.7,944.0,0.0,0.1,0.95,76.0
13/01/2018,00:00:00,10.1,132.6,1.73,86.4,948.0,2.2,90.1,1.51,130.1
14/01/2018,00:00:00,9.4,160.8,3.72,85.4,944.8,11.6,180.1,1.05,84.6
15/01/2018,00:00:00,7.9,133.3,2.17,90.6,947.2,9.8,360.7,1.09,74.6
16/01/2018,00:00:00,7.4,156.3,2.82,81.4,955.6,0.0,0.0,1.67,170.9
17/01/2018,00:00:00,8.1,112.4,1.78,90.6,952.2,0.0,0.0,0.99,88.9
18/01/2018,00:00:00,9.6,138,3.07,86.9,943.8,0.0,0.1,0.78,68.8
19/01/2018,00:00:00,8.2,191.2,2.66,75.2,938.2,2.8,149.9,1.27,84.5
20/01/2018,00:00:00,7.4,148,1.98,62.5,947.6,0.0,0.0,2.13,174.8
21/01/2018,00:00:00,8.7,125.3,3.1,86.1,949.2,0.0,0.0,0.95,96.4
22/01/2018,00:00:00,10.6,178.7,4.4,88.5,940.9,0.0,0.1,0.68,52.1
23/01/2018,00:00:00,8.4,126.9,1.85,84.2,933.8,3.2,180.1,0.85,69.0
24/01/2018,00:00:00,6.9,198.9,2.65,80.3,942.9,4.0,329.9,1,67.2
25/01/2018,00:00:00,4.9,308.8,3.86,79.7,946.1,10.6,210.1,1.24,116.8
26/01/2018,00:00:00,3.6,344.6,5.62,71.0,945.2,4.8,300.8,1.74,148.3
27/01/2018,00:00:00,4.9,277.2,4.73,70.9,947.6,0.0,0.0,1.94,185.6
28/01/2018,00:00:00,6.5,236.1,4.1,80.1,953.7,0.0,0.0,1.6,186.0
29/01/2018,00:00:00,7.8,257.1,4.52,84.7,956.8,0.0,0.0,1.63,173.9
30/01/2018,00:00:00,8.9,316.7,4.31,84.9,956.1,0.0,0.0,1.78,183.0
31/01/2018,00:00:00,10.0,223.1,3.2,65.1,954.7,0.0,0.0,2.73,189.4
01/02/2018,00:00:00,8.1,103.7,1.53,83.7,953.7,0.0,0.0,1.64,137.6
02/02/2018,00:00:00,8.7,135.4,2.11,85.3,953.4,0.0,0.0,1.11,95.5
03/02/2018,00:00:00,10.5,174.8,3.63,77.6,954.4,0.0,0.0,1.25,86.7
04/02/2018,00:00:00,10.8,170.5,4.25,92.6,951.9,0.0,0.0,0.49,41.7
05/02/2018,00:00:00,11.8,155.2,4.11,88.7,947.1,0.0,0.0,1.4,133.4
06/02/2018,00:00:00,11.8,198.1,4.31,82.3,947.3,0.0,0.0,1.96,169.2
07/02/2018,00:00:00,10.6,115.5,1.91,73.0,950.5,0.0,0.1,2.13,173.9
08/02/2018,00:00:00,12.3,72.3,3.29,64.3,950.8,0.8,89.9,1.78,72.3
09/02/2018,00:00:00,12.7,202.6,2.28,85.6,947.4,0.0,0.0,1.59,122.0
10/02/2018,00:00:00,10.3,100.7,1.87,81.5,946.1,0.0,0.0,0.91,62.9
11/02/2018,00:00:00,12.0,125.6,3.39,74.1,937.2,0.0,0.0,1.19,96.8
12/02/2018,00:00:00,10.5,137.7,2.99,79.7,939.4,0.0,0.0,1.64,152.8
13/02/2018,00:00:00,8.5,88.3,2.12,78.8,943.4,0.0,0.0,1.69,135.3
14/02/2018,00:00:00,9.4,131.2,2.36,75.2,947.1,0.0,0.0,2.45,205.8
15/02/2018,00:00:00,9.7,166.6,3.77,78.6,947.1,1.0,90.1,2.35,210.8
16/02/2018,00:00:00,8.2,169.9,4.05,88.4,942.1,12.4,270.2,0.51,34.3
17/02/2018,00:00:00,7.5,74.3,1.87,89.3,943.0,23.4,569.8,0.97,103.9
18/02/2018,00:00:00,9.1,227.1,3.73,92.2,947.8,10.0,240.8,0.96,103.2
19/02/2018,00:00:00,10.2,184.2,4.39,82.6,947.6,0.0,0.0,2.23,204.4
20/02/2018,00:00:00,9.4,117.5,1.73,86.6,944.9,0.0,0.1,1.07,82.5
21/02/2018,00:00:00,9.7,136.8,1.53,91.4,942.6,0.6,90.2,1.06,106.9
22/02/2018,00:00:00,9.4,172.7,2.16,93.0,938.7,17.6,449.7,0.86,82.8
23/02/2018,00:00:00,9.8,153,1.55,88.6,940.4,0.0,0.0,2.1,184.4
24/02/2018,00:00:00,10.1,89.2,1.89,81.9,941.0,0.0,0.0,2.45,223.3
25/02/2018,00:00:00,9.9,121.9,2.68,86.2,939.8,0.0,0.2,1.2,119.9
26/02/2018,00:00:00,9.3,131.4,1.57,74.4,939.9,3.2,269.9,1.8,146.7
27/02/2018,00:00:00,8.6,125.4,2.05,92.6,935.0,3.8,180.9,0.69,99.5
28/02/2018,00:00:00,10.0,161.4,2.93,86.5,940.9,0.0,0.0,1.61,145.1
01/03/2018,00:00:00,11.6,159.5,4.05,82.8,943.3,0.2,30.0,1.65,145.9
02/03/2018,00:00:00,10.5,147.7,2.3,82.2,948.1,0.0,0.0,2.41,217.3
03/03/2018,00:00:00,11.3,168.4,3.22,91.9,944.6,0.0,0.0,1.34,136.3
04/03/2018,00:00:00,14.8,97.6,10.35,69.7,940.9,0.0,0.0,3.23,180.9
05/03/2018,00:00:00,14.7,103.6,10.65,54.4,940.5,0.0,0.0,3.53,189.8
06/03/2018,00:00:00,14.6,160.7,5.42,63.6,937.3,0.0,0.0,2.69,114.2
07/03/2018,00:00:00,12.3,112.4,4.21,79.1,941.8,0.0,0.0,2.17,185.2
08/03/2018,00:00:00,15.3,146.9,9.42,58.0,943.1,0.0,0.0,3.32,148.6
09/03/2018,00:00:00,14.0,204.4,3.9,52.9,942.5,0.0,0.0,3.68,247.1
10/03/2018,00:00:00,10.9,148.3,1.97,72.2,946.9,0.0,0.0,2.18,157.1
11/03/2018,00:00:00,11.1,187,2.5,70.1,947.9,0.0,0.0,3.32,269.6
12/03/2018,00:00:00,11.0,138.2,1.79,72.0,948.1,0.0,0.0,3.16,255.3
13/03/2018,00:00:00,12.3,137.9,1.56,86.0,947.1,0.0,0.0,2.65,232.5
14/03/2018,00:00:00,13.1,195.4,2.44,81.3,944.5,0.0,0.0,2.62,204.7
15/03/2018,00:00:00,10.8,84.1,1.7,70.8,944.8,0.0,0.0,2.22,156.0
16/03/2018,00:00:00,10.4,162,1.6,72.6,945.2,0.0,0.0,1.94,176.9
17/03/2018,00:00:00,11.3,136,1.61,72.0,947.2,0.0,0.0,3.12,246.7
18/03/2018,00:00:00,14.3,146.1,2.52,60.4,946.4,0.0,0.0,3.39,203.8
19/03/2018,00:00:00,13.1,169.8,3.33,87.0,939.9,0.0,0.0,2.24,183.3
20/03/2018,00:00:00,12.8,158.3,1.87,81.9,940.3,0.0,0.0,3.07,248.5
21/03/2018,00:00:00,12.0,132.4,1.92,75.2,944.0,0.0,0.0,2.47,236.8
22/03/2018,00:00:00,12.5,124.4,2.27,61.9,948.3,0.0,0.0,3.67,260.4
23/03/2018,00:00:00,16.9,220.6,17.08,59.4,939.3,0.0,0.0,4.11,145.1
24/03/2018,00:00:00,12.1,194.6,2.49,80.4,934.9,0.0,0.0,1.66,123.5
25/03/2018,00:00:00,9.8,187.8,4.2,79.5,937.8,0.2,30.0,2.8,255.0
26/03/2018,00:00:00,11.2,160.8,3.08,75.3,946.4,0.0,0.0,2.05,184.8
27/03/2018,00:00:00,13.2,190.8,5.28,75.4,947.1,0.0,0.0,2.7,232.6
28/03/2018,00:00:00,12.6,101.5,4,71.5,945.4,0.0,0.0,3.25,254.1
29/03/2018,00:00:00,11.3,196.9,3.15,80.7,939.1,0.4,60.1,1.99,175.4
30/03/2018,00:00:00,9.3,244.5,2.56,77.2,940.8,4.4,149.9,2.4,203.6
31/03/2018,00:00:00,11.5,174.2,2.08,72.3,950.2,0.0,0.0,3.72,277.6
01/04/2018,00:00:00,13.1,117.7,1.77,64.4,950.6,0.0,0.0,3.56,253.2
02/04/2018,00:00:00,13.4,162.8,2.72,74.7,945.9,0.0,0.0,3.59,282.1
03/04/2018,00:00:00,11.4,166.2,3.26,69.9,946.2,0.0,0.0,3.11,234.9
04/04/2018,00:00:00,11.6,183.6,4.48,74.4,950.0,0.0,0.0,3.6,307.8
05/04/2018,00:00:00,13.2,196.3,4.57,56.7,950.4,0.0,0.0,4.34,313.4
06/04/2018,00:00:00,16.6,163.8,13.56,31.7,946.1,0.0,0.0,7.66,315.5
07/04/2018,00:00:00,14.1,69.4,8.89,44.6,940.8,0.0,0.0,4.3,252.2
08/04/2018,00:00:00,12.0,157,2.29,80.9,941.9,0.4,30.0,1.57,130.7
09/04/2018,00:00:00,12.3,175,2.65,79.1,944.9,0.2,30.0,3.5,258.2
10/04/2018,00:00:00,13.2,170.8,2.86,77.2,945.9,0.0,0.0,3.62,287.4
11/04/2018,00:00:00,15.8,172.4,1.89,63.4,945.0,0.0,0.0,4.48,305.6
