Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
29/03/2020,00:00:00,12.5,243.7,7.3,68.7,967.7,0.0,0.0,4.55,302.5
30/03/2020,00:00:00,12.1,229.9,9.1,78.6,965.8,1.4,60.0,2.77,211.8
31/03/2020,00:00:00,11.5,257.6,10.4,84.2,962.9,0.0,0.1,1.9,150.8
01/04/2020,00:00:00,11.6,258,13.2,94.2,962.4,6.8,179.9,0.84,88.9
02/04/2020,00:00:00,12.9,233.5,9.2,78.3,966.9,0.0,0.0,3.23,223.2
03/04/2020,00:00:00,12.5,256.6,7.2,81.1,966.1,0.0,0.1,2.87,203.4
04/04/2020,00:00:00,12.8,233.8,11.3,79.0,967.1,2.4,180.1,2.02,143.8
05/04/2020,00:00:00,19.0,171.4,4.6,49.8,959.2,25.8,389.7,3.76,89.0
06/04/2020,00:00:00,13.5,239.7,14.7,86.1,962.0,0.0,0.2,1.56,78.4
07/04/2020,00:00:00,11.0,278.5,15.1,92.4,970.5,2.8,240.5,1.19,108.9
08/04/2020,00:00:00,9.7,297.1,18.5,98.6,971.8,14.8,990.8,0.3,63.8
09/04/2020,00:00:00,9.2,275,17.1,96.1,968.9,8.8,659.5,0.27,20.1
10/04/2020,00:00:00,10.4,269.5,13.7,76.9,969.5,0.0,0.0,2.64,222.2
11/04/2020,00:00:00,12.1,225.7,10.8,68.2,969.1,0.0,0.0,4.54,308.7
12/04/2020,00:00:00,14.4,182.3,11.3,52.0,971.3,0.0,0.0,6.29,329.4
13/04/2020,00:00:00,15.3,205.5,9.5,54.3,973.0,0.0,0.0,6.13,321.7
14/04/2020,00:00:00,15.2,179.7,4.9,65.1,973.4,0.0,0.0,5.02,321.5
15/04/2020,00:00:00,16.9,230.2,12.1,42.9,971.6,0.0,0.0,7.25,325.2
16/04/2020,00:00:00,17.1,208.2,9.6,59.4,966.9,0.0,0.2,5.18,280.9
17/04/2020,00:00:00,10.5,268.5,13.6,80.4,970.9,7.2,330.8,2.2,159.8
18/04/2020,00:00:00,13.3,215.7,7.1,68.5,970.7,0.0,0.0,4.77,343.9
19/04/2020,00:00:00,15.1,236.4,10.3,62.1,970.1,0.0,0.0,5.66,340.1
20/04/2020,00:00:00,16.3,252.2,14.3,63.8,969.3,0.0,0.0,5.53,338.8
21/04/2020,00:00:00,16.4,230.5,12.2,71.4,966.4,0.0,0.0,4.31,247.5
22/04/2020,00:00:00,17.0,238.9,7.9,58.7,963.8,0.0,0.0,5.73,318.8
23/04/2020,00:00:00,12.5,271.7,16.8,92.1,966.1,0.0,0.1,0.86,52.9
24/04/2020,00:00:00,11.0,272.9,13.8,82.6,967.6,3.8,179.9,1.95,140.5
25/04/2020,00:00:00,11.3,266.2,12.1,75.3,965.2,1.8,60.0,3.39,298.6
26/04/2020,00:00:00,13.3,184.9,8.3,59.2,964.7,0.0,0.0,5.74,339.5
27/04/2020,00:00:00,15.3,230.6,8.9,46.4,965.5,0.0,0.0,6.82,356.1
28/04/2020,00:00:00,15.1,216,10,68.0,966.1,0.0,0.0,5.33,345.3
29/04/2020,00:00:00,16.0,211.5,10.9,59.6,968.6,0.0,0.0,6.32,344.4
30/04/2020,00:00:00,18.3,222.7,7.2,49.9,968.6,0.0,0.0,6.42,327.8
01/05/2020,00:00:00,16.8,220.9,14,79.0,966.5,0.2,30.0,2.89,198.4
02/05/2020,00:00:00,17.4,203.1,6.3,66.1,966.7,0.0,0.0,5.8,339.1
03/05/2020,00:00:00,17.1,194.7,7.5,71.7,965.0,0.0,0.0,4.87,322.2
04/05/2020,00:00:00,17.1,204.4,11.7,72.6,962.7,0.0,0.1,5.49,330.7
05/05/2020,00:00:00,15.2,189.8,7.6,78.9,964.0,3.2,90.0,3.33,222.0
06/05/2020,00:00:00,14.1,188.1,9.7,72.5,969.0,0.2,30.0,4.18,249.4
07/05/2020,00:00:00,18.4,200.9,5,49.2,968.2,0.0,0.0,6.14,353.5
08/05/2020,00:00:00,17.0,202.5,10.1,77.3,965.9,0.0,0.0,5.16,324.5
09/05/2020,00:00:00,14.4,185.1,16.1,74.5,969.9,0.0,0.0,3.88,241.2
10/05/2020,00:00:00,16.3,178.9,9.9,55.7,971.2,0.0,0.0,6.31,364.7
11/05/2020,00:00:00,19.7,224.6,10.3,44.2,970.8,0.0,0.0,7.26,329.6
12/05/2020,00:00:00,21.1,235,8.5,40.9,971.4,0.0,0.0,7.11,342.3
13/05/2020,00:00:00,26.7,228.6,2.5,20.2,970.2,0.0,0.0,8.01,344.6
14/05/2020,00:00:00,25.9,220.9,1.4,29.9,971.4,0.0,0.0,7.08,368.2
15/05/2020,00:00:00,24.4,235.8,1,33.9,971.6,0.0,0.0,5.95,343.9
16/05/2020,00:00:00,28.7,233.8,0.8,24.1,971.0,0.0,0.0,6.1,334.5
17/05/2020,00:00:00,29.7,259.4,1.1,20.2,971.0,0.0,0.0,6.62,340.1
18/05/2020,00:00:00,29.4,251.4,1.2,32.4,971.5,0.0,0.0,6.77,340.8
19/05/2020,00:00:00,29.2,238,1.1,42.6,970.8,0.0,0.0,6.56,343.1
20/05/2020,00:00:00,27.2,236.9,1.2,49.8,969.4,0.0,0.0,6.35,342.3
21/05/2020,00:00:00,27.9,235.7,1.4,39.0,964.9,0.0,0.0,6.64,338.8
22/05/2020,00:00:00,21.3,183.8,2.7,73.1,964.1,0.0,0.1,5.48,340.5
23/05/2020,00:00:00,16.6,127.4,7.2,80.0,969.9,0.6,89.9,2.61,194.4
24/05/2020,00:00:00,16.6,147,4,65.6,975.2,0.0,0.0,5.24,334.6
25/05/2020,00:00:00,17.3,158.7,9.4,53.0,976.3,0.0,0.0,6.37,370.5
26/05/2020,00:00:00,19.4,144.4,2.7,57.7,972.5,0.0,0.0,6.3,361.7
27/05/2020,00:00:00,17.8,159.5,3.7,78.3,970.7,0.0,0.0,3.48,237.6
28/05/2020,00:00:00,16.2,213.1,15.4,75.8,970.7,0.2,30.0,4.71,258.3
29/05/2020,00:00:00,14.9,171.2,15.1,71.7,972.3,0.4,60.1,4.12,226.5
30/05/2020,00:00:00,15.7,200.9,10.5,74.6,971.7,5.6,269.8,3.69,227.1
31/05/2020,00:00:00,17.5,223.4,11.9,66.9,971.3,0.0,0.0,5.98,362.5
01/06/2020,00:00:00,17.3,195.3,8.5,72.6,969.6,0.0,0.0,4.35,259.8
02/06/2020,00:00:00,18.3,118.5,6.5,75.6,965.5,0.0,0.0,3.93,254.2
03/06/2020,00:00:00,16.8,181.4,9.5,75.2,964.1,0.0,0.0,3.66,262.8
04/06/2020,00:00:00,17.4,194.7,9.1,71.7,964.9,0.0,0.0,4.36,288.8
05/06/2020,00:00:00,19.4,216.4,7.3,71.2,968.0,0.0,0.0,5.19,315.0
06/06/2020,00:00:00,18.9,203.7,4.3,75.6,969.0,0.0,0.0,5.57,377.3
07/06/2020,00:00:00,22.0,189.8,3.7,52.8,964.2,0.0,0.0,6.72,351.4
08/06/2020,00:00:00,19.9,165.9,5.7,72.8,965.5,0.0,0.0,5.17,341.1
09/06/2020,00:00:00,22.5,180.4,2.8,59.6,965.2,0.0,0.0,6.25,365.8
10/06/2020,00:00:00,23.3,185.1,2.1,57.0,964.0,0.0,0.0,6.33,353.8
11/06/2020,00:00:00,23.6,181.7,2,51.8,966.1,0.0,0.0,6.22,364.2
12/06/2020,00:00:00,23.8,225.7,2.2,42.1,967.0,0.0,0.0,6.85,369.9
13/06/2020,00:00:00,21.7,154,2.1,49.0,965.6,0.0,0.0,6.18,360.0
14/06/2020,00:00:00,21.7,164.9,1.4,49.5,964.0,0.0,0.0,6.38,370.8
15/06/2020,00:00:00,24.0,207.8,1.4,44.9,964.3,0.0,0.0,6.51,365.8
16/06/2020,00:00:00,26.6,224.4,1.2,38.8,965.9,0.0,0.0,6.16,334.0
17/06/2020,00:00:00,25.0,203.6,1.5,46.9,964.6,0.0,0.0,6.52,354.1
18/06/2020,00:00:00,22.2,123.4,3,59.4,964.6,0.0,0.0,6.41,370.7
19/06/2020,00:00:00,23.6,194,1.6,50.3,966.7,0.0,0.0,6.59,372.4
20/06/2020,00:00:00,23.9,196.4,1.3,45.7,967.6,0.0,0.0,6.49,371.1
21/06/2020,00:00:00,27.2,229.5,1.4,33.6,966.2,0.0,0.0,6.72,331.2
22/06/2020,00:00:00,24.9,191.2,1.3,43.5,960.6,0.0,0.0,6.65,367.4
23/06/2020,00:00:00,21.6,141.2,2.9,65.3,963.1,0.0,0.0,6.18,332.9
24/06/2020,00:00:00,20.4,142.1,4.7,75.7,966.8,0.0,0.0,3.39,211.0
25/06/2020,00:00:00,22.1,211.3,3.1,71.3,970.4,0.0,0.0,5.38,352.6
26/06/2020,00:00:00,21.6,133.6,2.3,78.8,970.9,0.0,0.0,4.77,296.8
27/06/2020,00:00:00,21.8,149.9,2.6,77.6,969.3,0.0,0.0,3.35,223.6
28/06/2020,00:00:00,22.2,103.3,2.9,74.1,968.0,0.0,0.0,4.04,293.4
29/06/2020,00:00:00,22.9,93.7,1.5,58.1,967.1,0.0,0.0,6.26,370.4
30/06/2020,00:00:00,24.0,165.2,1.3,48.3,965.3,0.0,0.0,6.54,375.0
01/07/2020,00:00:00,25.6,199.1,1.5,44.2,964.1,0.0,0.0,6.8,368.6
02/07/2020,00:00:00,26.3,185.2,1.3,48.7,964.5,0.0,0.0,6.7,368.6
03/07/2020,00:00:00,26.7,178.2,1.3,50.6,963.7,0.0,0.0,6.61,362.1
04/07/2020,00:00:00,26.8,183.6,1.4,51.5,963.3,0.0,0.0,6.63,359.1
05/07/2020,00:00:00,26.7,192.3,1.2,50.5,965.3,0.0,0.0,6.61,367.9
06/07/2020,00:00:00,26.5,169.4,1.3,56.4,962.7,0.0,0.0,6.31,354.0
07/07/2020,00:00:00,25.3,179.8,1.4,68.1,958.9,0.0,0.1,5.58,324.8
08/07/2020,00:00:00,22.6,178.5,5.2,83.3,959.8,18.4,149.9,2.84,166.7
09/07/2020,00:00:00,23.4,134,1.9,82.3,965.1,0.0,0.0,4.99,310.8
10/07/2020,00:00:00,22.7,78,1.8,74.9,967.9,0.0,0.0,5.88,345.4
11/07/2020,00:00:00,21.8,93.9,1.5,74.4,966.9,0.0,0.0,5.18,325.6
12/07/2020,00:00:00,22.5,72.6,1.6,71.2,966.9,0.0,0.0,5.73,345.0
13/07/2020,00:00:00,23.8,145.1,1.3,60.6,965.2,0.0,0.0,6.28,367.7
14/07/2020,00:00:00,23.6,146.6,1.4,60.3,963.4,0.0,0.0,6.22,367.9
15/07/2020,00:00:00,22.1,61.1,1.7,75.6,965.0,0.0,0.0,6.24,342.2
16/07/2020,00:00:00,21.9,71.6,1.9,62.7,968.3,0.0,0.0,5.9,360.0
17/07/2020,00:00:00,23.5,131.6,1.8,53.9,966.4,0.0,0.0,6.41,358.5
18/07/2020,00:00:00,23.5,129.3,2,63.0,964.1,0.0,0.0,5.99,359.4
19/07/2020,00:00:00,24.4,163.9,1.5,48.8,964.1,0.0,0.0,6.38,362.1
20/07/2020,00:00:00,24.6,179.7,1.5,54.1,965.2,0.0,0.0,6.39,362.0
21/07/2020,00:00:00,25.7,175.9,0.9,48.5,967.0,0.0,0.0,6.19,355.4
22/07/2020,00:00:00,24.3,87,1.6,65.4,968.0,0.0,0.0,6.13,357.0
23/07/2020,00:00:00,23.4,113.8,1.7,65.0,965.7,0.0,0.0,6.02,357.9
24/07/2020,00:00:00,24.0,110.3,1.6,66.5,962.6,0.0,0.0,6.12,355.7
25/07/2020,00:00:00,24.4,155.1,1.5,62.1,962.7,0.0,0.0,6.25,359.5
26/07/2020,00:00:00,25.5,182.4,1.5,52.5,963.5,0.0,0.0,6.36,356.5
27/07/2020,00:00:00,27.3,202.8,1.2,42.4,965.0,0.0,0.0,6.44,346.8
28/07/2020,00:00:00,26.3,186.2,0.9,48.8,966.4,0.0,0.0,6.11,353.3
29/07/2020,00:00:00,25.0,146.7,1.2,62.9,965.8,0.0,0.0,5.91,346.3
30/07/2020,00:00:00,25.4,154.4,1.6,59.8,966.2,0.0,0.0,6.25,353.2
31/07/2020,00:00:00,26.4,159.3,1.3,51.9,967.9,0.0,0.0,6.36,348.7
01/08/2020,00:00:00,26.8,161.8,1.3,45.5,966.4,0.0,0.0,6.63,358.6
02/08/2020,00:00:00,28.4,192.3,1.6,43.7,962.3,0.0,0.0,6.88,348.9
03/08/2020,00:00:00,27.2,177.8,1,58.2,962.3,0.0,0.0,5.82,327.1
04/08/2020,00:00:00,25.3,142.3,1.3,59.2,964.7,0.0,0.0,5.9,336.5
05/08/2020,00:00:00,25.3,166,1.3,49.6,964.8,0.0,0.0,6.03,341.3
06/08/2020,00:00:00,26.9,165.3,1.2,55.5,963.8,0.0,0.0,5.88,329.6
07/08/2020,00:00:00,28.4,218.4,1,54.4,964.9,0.0,0.0,5.98,322.7
08/08/2020,00:00:00,24.9,209.9,2.9,72.8,966.4,0.0,0.0,5.47,324.9
09/08/2020,00:00:00,24.5,137,1.7,68.0,964.6,0.0,0.0,5.22,310.5
10/08/2020,00:00:00,23.5,122.9,1.3,71.5,962.0,0.0,0.0,4.17,225.3
11/08/2020,00:00:00,23.5,148.4,1.6,76.7,964.3,0.0,0.0,4.07,235.6
12/08/2020,00:00:00,24.2,177.9,1.5,58.7,967.5,0.0,0.0,5.76,336.2
13/08/2020,00:00:00,25.1,155,2.1,50.9,966.6,0.0,0.0,6.37,335.2
14/08/2020,00:00:00,25.4,147.9,1.1,55.7,967.0,0.0,0.0,5.73,330.2
15/08/2020,00:00:00,24.7,131.9,1.1,61.3,966.3,0.0,0.0,5.61,331.3
16/08/2020,00:00:00,25.1,159.1,1.3,48.8,965.2,0.0,0.0,5.98,335.0
17/08/2020,00:00:00,26.7,159.2,1.2,46.7,964.4,0.0,0.0,6.02,324.0
18/08/2020,00:00:00,23.4,102.1,1.8,64.4,966.3,0.0,0.0,5.54,326.0
19/08/2020,00:00:00,23.9,91.8,1.4,56.9,964.8,0.0,0.0,5.66,326.0
20/08/2020,00:00:00,26.1,162.2,1.4,52.0,962.3,0.0,0.0,5.98,321.0
21/08/2020,00:00:00,24.6,97.7,1.8,73.2,963.2,0.0,0.0,5.03,290.5
22/08/2020,00:00:00,23.3,92.1,1.9,72.6,966.6,0.0,0.0,4.99,292.0
23/08/2020,00:00:00,24.1,116.6,1.7,68.0,966.5,0.0,0.0,5.21,306.6
24/08/2020,00:00:00,25.1,154.7,1.6,59.8,964.1,0.0,0.0,5.62,317.1
25/08/2020,00:00:00,24.5,155.5,1.6,62.7,963.6,0.0,0.0,5.53,315.2
26/08/2020,00:00:00,24.7,148.1,1.6,64.1,964.8,0.0,0.0,5.5,316.3
27/08/2020,00:00:00,24.6,132.6,1.9,67.9,966.4,0.0,0.0,5.32,303.2
28/08/2020,00:00:00,24.4,142.6,1.9,67.6,966.6,0.0,0.0,5.47,310.6
29/08/2020,00:00:00,24.2,152.8,1.7,65.7,964.7,0.0,0.0,5.32,311.2
30/08/2020,00:00:00,26.0,178.8,1.4,52.5,965.3,0.0,0.0,5.84,309.0
31/08/2020,00:00:00,26.6,178.1,1.3,50.9,966.7,0.0,0.0,5.69,305.2
01/09/2020,00:00:00,26.6,182.5,1.4,42.5,965.1,0.0,0.0,5.98,311.0
02/09/2020,00:00:00,28.8,180.8,1.1,40.3,962.8,0.0,0.0,5.88,305.3
03/09/2020,00:00:00,29.9,227.4,0.9,33.0,965.7,0.0,0.0,5.71,293.6
04/09/2020,00:00:00,28.0,180,1.1,45.0,969.4,0.0,0.0,5.47,287.6
05/09/2020,00:00:00,26.3,139,1.3,56.1,969.8,0.0,0.0,5.2,287.4
06/09/2020,00:00:00,22.6,134.7,1.7,69.2,968.6,0.0,0.0,4.56,259.9
07/09/2020,00:00:00,22.6,138.6,1.7,64.3,966.7,0.0,0.0,5.01,299.1
08/09/2020,00:00:00,23.3,120.1,1.5,67.4,968.3,0.0,0.0,4.96,297.1
09/09/2020,00:00:00,23.7,114.1,2,70.6,971.0,0.0,0.0,4.97,290.2
10/09/2020,00:00:00,22.8,66.6,2.2,74.7,969.7,0.0,0.0,3.51,179.0
11/09/2020,00:00:00,23.1,58.4,2.9,79.2,965.4,0.0,0.0,4.28,223.4
12/09/2020,00:00:00,22.8,67.7,2.4,73.4,964.3,0.0,0.0,4.68,278.8
13/09/2020,00:00:00,23.1,104.6,2,77.5,967.4,0.0,0.0,4.25,256.6
14/09/2020,00:00:00,22.8,99.4,2.2,80.3,970.7,0.0,0.0,3.69,234.8
15/09/2020,00:00:00,22.6,59.4,2.3,78.5,971.9,0.0,0.0,3.13,192.3
16/09/2020,00:00:00,22.9,98.6,2.1,75.5,970.7,0.0,0.0,4.6,273.0
17/09/2020,00:00:00,23.1,98.9,1.2,77.6,969.4,0.0,0.0,4.16,252.2
18/09/2020,00:00:00,25.8,223.9,1.8,66.6,968.7,0.0,0.0,4.88,251.9
19/09/2020,00:00:00,23.8,138.5,1.3,77.6,969.4,0.0,0.0,3.67,217.5
20/09/2020,00:00:00,24.4,157.7,1.5,71.6,967.4,0.1,0.2,4.38,237.1
21/09/2020,00:00:00,19.6,127.2,6.9,88.8,966.8,75.7,359.8,1.52,86.7
22/09/2020,00:00:00,20.0,94.6,1.6,79.8,969.6,0.0,0.0,3.1,208.0
23/09/2020,00:00:00,20.5,94.6,2.1,80.2,971.8,0.0,0.0,3.76,250.2
24/09/2020,00:00:00,21.9,90.2,1.9,72.9,971.3,0.0,0.0,4.2,264.6
25/09/2020,00:00:00,24.2,130.7,1.6,62.1,969.5,0.4,30.0,3.9,218.3
26/09/2020,00:00:00,23.3,120,1.5,63.4,967.3,0.0,0.0,4.61,267.7
27/09/2020,00:00:00,23.5,156.4,1.8,62.6,964.0,0.0,0.0,4.18,229.9
28/09/2020,00:00:00,22.7,136.5,1.5,70.2,969.1,0.0,0.0,4.11,248.3
29/09/2020,00:00:00,24.8,207.5,1.3,65.3,972.3,0.0,0.0,3.98,191.3
30/09/2020,00:00:00,24.5,144.6,1.3,63.1,970.5,0.0,0.0,4.39,244.5
01/10/2020,00:00:00,20.9,113.3,2.1,67.2,966.8,0.0,0.0,4.57,255.6
02/10/2020,00:00:00,20.3,150.4,1.8,69.9,965.8,0.0,0.0,3.64,233.0
03/10/2020,00:00:00,21.0,163.7,1.7,69.6,969.1,0.0,0.0,3.63,231.0
04/10/2020,00:00:00,22.7,175.4,1.8,72.0,971.2,0.0,0.0,3.97,236.6
05/10/2020,00:00:00,26.6,202.2,1.2,49.4,972.3,0.0,0.0,4.52,240.3
06/10/2020,00:00:00,29.3,249.8,1.5,35.4,972.5,0.0,0.0,5.1,228.7
07/10/2020,00:00:00,29.3,239.7,1,27.5,971.0,0.0,0.0,4.69,230.3
08/10/2020,00:00:00,27.7,218.6,1.2,40.5,970.2,0.0,0.0,4.7,232.4
09/10/2020,00:00:00,24.0,162.2,1.6,53.8,968.2,0.0,0.0,3.24,143.3
10/10/2020,00:00:00,19.5,114.2,2.1,75.5,970.4,0.0,0.0,2.18,123.2
11/10/2020,00:00:00,19.3,139.5,2,72.6,972.3,0.0,0.0,3.62,230.2
12/10/2020,00:00:00,19.4,142.3,2.1,70.9,970.6,0.0,0.0,3.24,166.9
13/10/2020,00:00:00,20.7,174.5,2,75.9,969.2,0.0,0.0,3.2,186.5
14/10/2020,00:00:00,21.3,155.4,1.7,75.3,967.4,0.0,0.0,3.09,166.9
15/10/2020,00:00:00,20.0,154.2,2.2,71.0,972.3,0.0,0.0,3.66,196.4
16/10/2020,00:00:00,19.4,150.4,2.5,70.3,973.6,0.0,0.0,3.87,225.2
17/10/2020,00:00:00,20.9,194.3,4,65.5,971.0,0.0,0.0,3.92,202.4
18/10/2020,00:00:00,23.8,160.4,1,63.1,969.0,0.0,0.0,2.66,147.1
19/10/2020,00:00:00,23.4,155,1.5,62.8,969.3,0.0,0.0,3.26,176.9
20/10/2020,00:00:00,20.0,122.8,2,73.6,972.4,0.0,0.2,3.08,185.6
21/10/2020,00:00:00,15.7,182.2,11.1,87.6,973.2,4.2,270.1,1.44,71.4
22/10/2020,00:00:00,15.1,167.2,9.9,90.7,973.2,4.4,360.9,1.9,140.6
23/10/2020,00:00:00,16.1,190.9,13.5,84.1,973.6,2.4,149.9,2.54,148.2
24/10/2020,00:00:00,16.5,128.8,8.7,88.4,973.1,3.4,89.9,2.41,186.1
25/10/2020,00:00:00,18.3,122.3,2,82.7,971.4,0.0,0.0,2.67,158.3
26/10/2020,00:00:00,19.9,160.9,2.3,64.4,969.4,0.0,0.0,3.77,204.6
27/10/2020,00:00:00,18.0,135.5,2.5,78.9,969.2,0.0,0.0,2.17,149.4
28/10/2020,00:00:00,17.6,173.1,5.9,74.7,969.3,0.0,0.2,2.77,169.6
29/10/2020,00:00:00,16.5,169.2,3.4,83.4,968.1,19.8,329.9,1.48,85.9
30/10/2020,00:00:00,16.6,173,5.8,85.0,969.3,0.8,120.9,1.63,93.1
31/10/2020,00:00:00,17.5,144.8,2.9,80.2,971.9,0.0,0.0,2.89,189.8
01/11/2020,00:00:00,15.9,183.1,7,76.0,972.6,0.0,0.0,3.01,178.1
02/11/2020,00:00:00,15.7,155.7,4.1,80.8,972.7,0.2,30.0,1.74,105.7
03/11/2020,00:00:00,15.1,192.1,5.1,70.7,974.8,0.0,0.0,3.09,182.7
04/11/2020,00:00:00,16.4,167.2,2.7,77.6,973.4,0.0,0.0,2.22,146.8
05/11/2020,00:00:00,16.4,145.5,6.6,84.2,972.2,1.0,60.1,2.22,136.4
06/11/2020,00:00:00,15.2,235.3,18.5,78.4,972.5,3.6,210.5,2.15,69.2
07/11/2020,00:00:00,15.0,220.4,7.3,94.4,970.1,48.2,989.7,0.82,54.4
08/11/2020,00:00:00,15.2,181.9,13.6,89.7,971.6,25.8,570.6,1.54,94.8
09/11/2020,00:00:00,14.9,211.5,21.6,82.4,973.6,0.0,0.4,2.97,151.7
10/11/2020,00:00:00,14.2,232.6,17.4,93.5,971.7,27.6,570.1,0.65,17.6
11/11/2020,00:00:00,14.5,130.9,14.9,99.2,971.7,22.2,749.6,0.33,38.7
12/11/2020,00:00:00,15.1,147.4,18.5,93.9,974.0,3.8,209.9,1.37,97.0
13/11/2020,00:00:00,14.8,203,20.1,83.2,976.8,0.0,0.0,2.78,160.0
14/11/2020,00:00:00,14.5,202.8,16.2,80.1,977.3,0.0,0.1,3.02,182.1
15/11/2020,00:00:00,13.2,208.8,15.6,89.7,976.1,1.8,89.9,1.09,66.6
16/11/2020,00:00:00,13.1,207.1,7.5,76.2,975.1,0.0,0.0,1.85,130.8
17/11/2020,00:00:00,13.1,190,6.4,81.3,974.9,0.0,0.0,1.72,145.9
18/11/2020,00:00:00,13.6,155,5.6,80.0,976.1,0.0,0.0,2.41,175.1
19/11/2020,00:00:00,13.5,190.8,13.1,83.5,975.6,0.0,0.6,2.47,150.6
20/11/2020,00:00:00,11.5,198.8,16.4,92.3,968.9,26.4,840.3,0.86,77.8
21/11/2020,00:00:00,10.2,256.8,6,97.5,967.6,82.1,1319.1,0.39,45.7
22/11/2020,00:00:00,12.3,209.1,5.2,86.9,972.5,0.0,0.0,1.63,150.1
23/11/2020,00:00:00,11.9,239.2,4.2,89.1,977.8,0.0,0.0,0.98,98.8
24/11/2020,00:00:00,12.7,249.6,5,84.8,977.2,0.0,0.0,1.29,85.5
25/11/2020,00:00:00,12.4,236.2,7.8,88.8,972.3,0.8,60.0,0.92,62.8
26/11/2020,00:00:00,11.6,265.6,7.3,82.3,969.5,1.0,60.0,1.19,39.7
27/11/2020,00:00:00,12.0,259.2,8.9,76.7,971.2,0.0,0.0,1.88,132.5
28/11/2020,00:00:00,12.6,202.5,6.8,80.2,972.9,0.0,0.0,1.83,130.6
29/11/2020,00:00:00,13.1,188.1,4.3,78.2,974.0,0.0,0.2,2.31,147.0
30/11/2020,00:00:00,13.1,227.9,17.7,84.2,969.7,9.6,269.9,1.25,64.1
01/12/2020,00:00:00,13.0,235.7,18.7,84.3,965.9,3.2,180.1,1.82,87.3
02/12/2020,00:00:00,12.2,264.7,24.9,97.2,967.5,7.0,359.8,0.41,91.2
03/12/2020,00:00:00,11.8,205.2,14.3,90.8,968.0,0.2,30.0,1.51,154.3
04/12/2020,00:00:00,12.2,216.3,12.4,86.4,970.8,0.0,0.3,1.34,87.6
05/12/2020,00:00:00,13.1,225.8,18.8,92.3,966.0,17.0,450.7,0.97,63.4
06/12/2020,00:00:00,13.9,210,12.9,83.8,969.3,0.0,0.0,2.27,152.7
07/12/2020,00:00:00,14.1,216.4,11.6,75.6,968.6,0.0,0.0,2.84,158.3
08/12/2020,00:00:00,14.8,205.1,7.1,71.2,966.6,3.0,30.0,2.53,114.7
09/12/2020,00:00:00,12.9,223.9,6.8,76.4,970.9,0.0,0.0,2.32,144.1
10/12/2020,00:00:00,13.2,234.8,8.4,78.4,972.3,0.0,0.1,1.79,110.0
11/12/2020,00:00:00,13.5,239.4,12.4,78.9,965.4,7.6,180.0,2.02,102.3
12/12/2020,00:00:00,11.9,251.9,10.1,82.7,965.1,5.2,240.1,1.52,86.6
13/12/2020,00:00:00,13.1,255.8,17.1,87.9,959.4,6.8,330.3,0.9,63.9
14/12/2020,00:00:00,13.7,219.1,12.8,95.8,954.6,24.0,779.6,0.68,59.6
15/12/2020,00:00:00,12.5,184.1,16,92.2,950.6,2.2,180.4,1.27,114.8
16/12/2020,00:00:00,11.9,235.4,16.1,96.9,961.3,26.6,810.5,0.44,30.7
17/12/2020,00:00:00,11.4,276.5,22.2,94.4,962.2,1.0,150.9,0.48,23.7
18/12/2020,00:00:00,12.1,266.4,16.8,88.4,976.6,0.0,0.0,1.08,57.6
19/12/2020,00:00:00,12.0,266.3,15.6,81.5,977.7,0.0,0.0,1.75,71.7
20/12/2020,00:00:00,11.3,264.7,15.3,85.0,978.1,0.0,0.0,1.64,103.9
21/12/2020,00:00:00,10.8,263.8,13,86.4,977.4,0.0,0.0,1.12,56.2
22/12/2020,00:00:00,10.9,266.6,13.8,90.5,976.9,0.0,0.0,0.8,35.3
23/12/2020,00:00:00,10.6,266.3,11,81.9,976.9,0.0,0.0,1.5,66.4
24/12/2020,00:00:00,10.7,263.9,12.7,84.2,976.8,0.0,0.0,1.5,101.0
25/12/2020,00:00:00,11.6,224.6,9.6,74.2,975.1,0.0,0.0,2.58,156.9
26/12/2020,00:00:00,13.3,227,12.3,85.1,973.9,0.0,0.0,1.68,106.1
27/12/2020,00:00:00,13.9,233.9,17.2,86.0,973.4,0.2,30.0,1.99,108.0
28/12/2020,00:00:00,13.7,258.1,17,85.5,970.5,0.0,0.0,1.51,84.2
29/12/2020,00:00:00,12.8,265.2,13.9,79.1,969.7,2.0,60.0,2.29,141.8
30/12/2020,00:00:00,11.9,256.9,11.2,78.5,972.7,0.0,0.0,2.18,135.3
31/12/2020,00:00:00,12.7,258.3,9.7,70.1,972.8,0.0,0.0,2.41,85.4
01/01/2021,00:00:00,13.1,242.3,10.8,76.4,970.5,0.0,0.0,2.63,141.8
02/01/2021,00:00:00,13.1,247.3,12.3,79.6,971.3,0.0,0.0,2.16,116.6
03/01/2021,00:00:00,13.7,246.8,16.5,80.4,973.4,0.0,0.0,2.22,109.6
04/01/2021,00:00:00,14.1,230.2,15.9,85.1,973.8,0.0,0.1,2.28,147.3
05/01/2021,00:00:00,14.6,222.2,15.3,82.4,968.8,1.6,90.0,2.21,104.9
06/01/2021,00:00:00,11.7,265.7,12.1,75.7,971.7,0.2,30.0,2.41,146.7
07/01/2021,00:00:00,11.0,258.1,11.9,77.8,975.3,0.0,0.0,2.09,110.0
