Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
16/02/2020,00:00:00,7,209.2,4.3,92.1,891.8,105.2,810.2,0.53,31.4
17/02/2020,00:00:00,4.6,239.3,1.6,100,899,63.8,1050.3,0.03,6.3
18/02/2020,00:00:00,3.9,200.2,3,100,898.6,1.2,89.9,0.25,42.9
19/02/2020,00:00:00,4.6,183.7,9.3,83.7,896,0,0,1.51,165.1
20/02/2020,00:00:00,6,197.4,6,85.3,895,0,0,1.82,176.6
21/02/2020,00:00:00,6.7,131,7.5,87.2,891.2,0.6,60.8,1.47,116.1
22/02/2020,00:00:00,2.8,205.3,6.9,99.1,891.6,58.6,1139.8,0.06,14.2
23/02/2020,00:00:00,2,103.5,1.6,99.5,895.3,18.4,871.1,0.19,30
24/02/2020,00:00:00,1.1,135,1.1,98.9,896.5,32,1019.6,0.35,46.1
25/02/2020,00:00:00,6.6,192.8,1.2,65.7,895,7.4,390.7,2.56,215.8
26/02/2020,00:00:00,9.6,210.6,1.3,57,895.6,0,0,2.98,225.1
27/02/2020,00:00:00,12.5,206.7,0.9,54.5,892.9,0,0,3.26,231
28/02/2020,00:00:00,12,197.2,1.7,49.9,891.5,0,0,3.26,229.9
29/02/2020,00:00:00,6,168.5,4.4,74.1,891.9,0,0,2.29,203.2
01/03/2020,00:00:00,4.2,180.8,3,75.6,892.6,0,0,1.72,187.5
02/03/2020,00:00:00,6.7,221.9,2.5,50.4,896.1,0,0,2.49,239.8
03/03/2020,00:00:00,12.8,194.7,1.7,50.3,897.1,0,0,3.65,233.4
04/03/2020,00:00:00,12.4,184.5,4.6,38.5,894.2,0,0,4.69,250.6
05/03/2020,00:00:00,10.1,123.1,7.1,70,887.8,0,0.2,2.73,162.3
06/03/2020,00:00:00,6.5,143.4,11.9,80.1,885.7,13.4,299.8,1.5,112.8
07/03/2020,00:00:00,6.8,119.8,10.5,83.3,890.4,0,0,2.04,166.9
08/03/2020,00:00:00,13.4,268,4.5,43.7,893,0,0,4.55,225.8
09/03/2020,00:00:00,12.4,260.5,7.9,50.2,894.1,0,0,3.88,158.9
10/03/2020,00:00:00,6.6,180.2,8.4,82.8,886.8,53,449.8,0.83,26
11/03/2020,00:00:00,6,149.1,5,82.1,890.6,2,90,1.45,124.2
12/03/2020,00:00:00,5.6,159.8,7.7,87.7,893.7,7.6,149.9,0.92,86.7
13/03/2020,00:00:00,5.9,177.2,3.7,96,892.8,0,0,0.65,70.3
14/03/2020,00:00:00,8.9,211,3.3,76.9,889.2,0,0,2.81,216.7
15/03/2020,00:00:00,13.6,186.1,1.5,46.9,892.6,0,0,4.09,262.8
16/03/2020,00:00:00,13.7,198.1,1.7,47.1,892.9,0.1,0.7,4.24,265.5
17/03/2020,00:00:00,4.7,250.1,6.5,98.8,896.5,88.5,989.3,0.1,23.1
18/03/2020,00:00:00,2.8,197.8,10.3,84.6,899.5,0,1,1.43,231.1
19/03/2020,00:00:00,5.6,216.1,7.3,51.8,897.9,0,0,2.51,275.1
20/03/2020,00:00:00,2.4,263.7,13.8,81.3,897.3,0,0,1.03,96.6
21/03/2020,00:00:00,4.1,216.4,7.1,83.8,895.2,0.2,30,1.09,144.7
22/03/2020,00:00:00,7.8,148.6,3.6,78,893.9,0.2,30,2.79,245
23/03/2020,00:00:00,9.3,195,1.6,65.6,891.3,0,0,2.52,169.4
24/03/2020,00:00:00,10.6,157.1,3.1,67,889.1,0,0,2.56,192.3
25/03/2020,00:00:00,8.5,140.9,3.3,86,890.6,0,0,1.47,128.8
26/03/2020,00:00:00,7.6,173.1,6,87.8,890.7,0,0.4,1.18,86.5
27/03/2020,00:00:00,8.9,135.9,6,93.1,886.6,33,600,1.11,86.1
28/03/2020,00:00:00,6.8,148.1,5.3,89,889.1,20.8,539.6,1.47,124.4
29/03/2020,00:00:00,8.4,162.8,8.6,66.8,891.2,0,0,3.34,256.8
30/03/2020,00:00:00,8.4,205.6,3.4,80.6,889.6,0,0,2.41,228
31/03/2020,00:00:00,8.1,206.5,2.9,77,887.4,0,0.2,1.59,152.2
01/04/2020,00:00:00,6.7,179.8,6.1,93.8,887.3,10.4,359.8,0.23,24.7
02/04/2020,00:00:00,8.4,176.4,1.7,78.8,891,0,0,2.53,219.1
03/04/2020,00:00:00,8.8,171.2,1.2,76.3,889.6,0,0.2,2.19,186.9
04/04/2020,00:00:00,11.8,242.6,6.4,66,891.2,6.2,239.8,3.49,146.9
05/04/2020,00:00:00,13.6,304.1,17.6,58.7,885.1,0,0.3,4.32,81.7
06/04/2020,00:00:00,8.4,173.6,3.7,98.9,886.5,12.6,480.6,0.8,78.8
07/04/2020,00:00:00,5.8,166.7,1.9,100,893.8,37.2,1321.1,0.33,36
08/04/2020,00:00:00,5,208.5,0.7,100,894.7,54.4,1411,0.22,24.5
09/04/2020,00:00:00,4.5,142.2,1.1,100,893.7,52.8,1410,0.09,13.2
10/04/2020,00:00:00,4.8,236,5.7,92.4,892.9,31.4,1411,1.29,124.7
11/04/2020,00:00:00,7.6,131.2,8.8,72.4,893.4,24,1380.9,3.64,304.5
12/04/2020,00:00:00,10.8,175.8,14.4,45.4,896.1,16,1200.6,5.44,315.7
13/04/2020,00:00:00,11.9,162.6,15.6,46.4,897.7,7.8,599.8,5.87,311.7
14/04/2020,00:00:00,12.1,172.6,18.7,51.2,898.1,3.4,299.8,5.83,301
15/04/2020,00:00:00,14.2,171.7,13.5,37.9,895.8,0.4,30.1,6.54,316.9
16/04/2020,00:00:00,15.7,174.9,6.5,54.4,891.2,2.6,150.6,5.74,263.3
17/04/2020,00:00:00,5.1,199.6,5.9,93.8,895.6,18,1080.5,0.83,63.4
18/04/2020,00:00:00,10.4,163.5,17.6,52.9,894.9,4.8,390.7,5.05,335.8
19/04/2020,00:00:00,12.7,166.9,16.8,46,894.7,0,0,6.4,333.7
20/04/2020,00:00:00,14.2,181.6,12.2,43.4,894.3,0,0,6.16,316.8
21/04/2020,00:00:00,16,200.8,6,38.9,891.8,0,0,5.24,243.5
22/04/2020,00:00:00,16.1,205.1,9.3,53.3,889.3,0,0.5,5.15,297.1
23/04/2020,00:00:00,8.4,152.9,2.1,99.9,890.7,15,749.7,0.27,29.8
24/04/2020,00:00:00,6.4,176.3,2.8,97.3,891.6,5.8,329.8,1.46,158.3
25/04/2020,00:00:00,6.9,145.6,7.2,81.2,889.3,0.8,61,2.51,283.3
26/04/2020,00:00:00,9.5,197.7,2.1,52,889.2,0,0,3.65,276.6
27/04/2020,00:00:00,11.7,223.7,1.7,55.3,890,0,0,4.25,327.8
28/04/2020,00:00:00,12.6,186.8,2,48,890.8,0,0,4.83,336.8
29/04/2020,00:00:00,13.6,215.7,4.2,47,893.5,0,0,4.96,340.1
30/04/2020,00:00:00,15.2,220.4,10.7,49.2,893.8,0,0,5.68,315.7
01/05/2020,00:00:00,14.6,167.5,6.1,69.5,891.6,1,60,3.96,215.6
02/05/2020,00:00:00,13.3,204.2,9.6,67.2,891.8,0,0,3.75,275.2
03/05/2020,00:00:00,14.6,231.6,13.5,53.5,890.3,0,0,4.37,322.8
04/05/2020,00:00:00,13.7,181.5,5.6,68.4,888,0,0.1,4.28,307
05/05/2020,00:00:00,12,180.3,18.5,77.3,889.1,3.4,89.9,3.42,286.9
06/05/2020,00:00:00,10.2,155.6,5.9,68.9,893.7,0,0,3.2,196.9
07/05/2020,00:00:00,16,187.3,7.4,44.1,893.6,0,0.1,6.08,346.6
08/05/2020,00:00:00,15,194,9.8,63,891.5,2.2,149.9,4.03,257.8
09/05/2020,00:00:00,9,169.9,6.6,83.2,894.8,0.4,30,2.03,190.2
10/05/2020,00:00:00,13.5,224.9,11.4,46.3,896.4,0,0,5.61,359
11/05/2020,00:00:00,17.4,191.3,8.6,39.5,896.3,0,0,7.24,334.6
12/05/2020,00:00:00,21.7,184.7,2.6,24.8,897.2,0,0,7.18,325.4
13/05/2020,00:00:00,26.9,97.3,7.5,18.3,896.8,0,0,12.28,333.6
14/05/2020,00:00:00,23.7,149.9,3,20.1,898.3,0,0,8.66,360.2
15/05/2020,00:00:00,23.6,176.9,2.5,24.4,899,0,0,7.53,332.7
16/05/2020,00:00:00,26.4,128.1,7.1,26.9,899.2,0,0,10.24,326
17/05/2020,00:00:00,28,172.2,7.6,18.3,899.6,0,0,12.94,332.3
18/05/2020,00:00:00,28.4,75.8,10.4,29.1,899.9,0,0,11.85,336.9
19/05/2020,00:00:00,28.6,113.1,11.9,29.3,899,0,0,13.67,339.4
20/05/2020,00:00:00,27.7,52.7,11.7,33.5,897.4,0,0,12.89,344.3
21/05/2020,00:00:00,26.7,193.4,22.8,25.2,892.6,0,0,15.5,295.7
22/05/2020,00:00:00,18.3,223.2,14.9,68.3,890,0,0.1,4.57,354.6
23/05/2020,00:00:00,11.7,182,6.9,88.2,894.8,4.4,209.9,1.21,73
24/05/2020,00:00:00,12.7,241.5,10.7,57.6,900,0,0,4.38,356
25/05/2020,00:00:00,14.4,204.7,10.9,43.8,901.3,0,0,6.07,361.6
26/05/2020,00:00:00,17,215.1,18.8,64.1,898,0,0,5.21,351.9
27/05/2020,00:00:00,13.4,211.7,3.3,84.8,895.6,0,0.1,1.96,166.6
28/05/2020,00:00:00,11.4,180.7,4.6,86.7,895,6.2,210.1,3.69,293.7
29/05/2020,00:00:00,9.7,147.5,5.7,87.2,896.4,15,329.8,2.06,192.8
30/05/2020,00:00:00,11.8,167.9,1.3,80.5,896,0.2,30,3.13,247.4
31/05/2020,00:00:00,12.2,146.7,0.9,74.4,895.7,0,0.1,2.57,191.4
01/06/2020,00:00:00,13.2,199.1,0.8,73.3,894.2,1.2,119.9,2.41,184.8
02/06/2020,00:00:00,13.8,171.8,1,81.4,890.7,0,0.1,3.2,244
03/06/2020,00:00:00,11.8,155.8,1.1,87.1,889.2,10.8,150,2.44,201.7
04/06/2020,00:00:00,12.5,170.8,1.8,79.1,889.9,17.6,179.9,2.44,183.9
05/06/2020,00:00:00,14.4,155.3,4.5,76.8,893.2,0.4,30,4.43,294.2
06/06/2020,00:00:00,19.6,236.6,4.8,29.1,894.3,0,0,8.96,368.5
07/06/2020,00:00:00,20.3,124.7,13,55.4,890,0,0,8.48,327.1
08/06/2020,00:00:00,16.2,159.8,1.5,76,891.1,0,0,5.2,369.9
09/06/2020,00:00:00,20.1,165.8,1,52.7,891.8,0,0,5.79,358.2
10/06/2020,00:00:00,23.3,228.6,2.7,37.9,890.8,0,0,7.38,349
11/06/2020,00:00:00,20.9,194.6,1.5,42,892.7,0,0,6.55,362.9
12/06/2020,00:00:00,19.7,193.9,1.5,41.8,893.1,0,0,6.1,361.6
13/06/2020,00:00:00,18.4,173.5,2.3,44.7,891.7,0,0,6.11,360.3
14/06/2020,00:00:00,18,160.4,8.6,51.2,890.2,0,0,7.22,367.2
15/06/2020,00:00:00,20.6,141.2,1.8,47.2,891.1,0,0,6.29,357.9
16/06/2020,00:00:00,22.8,181.1,2.3,42.1,893.1,0,0,6.72,328.4
17/06/2020,00:00:00,22.1,215.5,3.5,46.3,891.4,0,0,6.36,330.4
18/06/2020,00:00:00,18.3,150.4,1.2,62.1,890.9,0,0,5.62,366.8
19/06/2020,00:00:00,18.9,135.4,5.7,56.5,893,0,0,6.67,367.3
20/06/2020,00:00:00,20.2,200.5,2.1,46.7,894.2,0,0,6.48,368.5
21/06/2020,00:00:00,25.2,225.8,10.1,30.6,893.3,0,0,11.33,318.7
22/06/2020,00:00:00,21.3,164.8,2.8,44.1,888,0,0,7.07,363.5
23/06/2020,00:00:00,17.7,226.5,1.8,65.1,889.3,0,0,4.15,276.5
24/06/2020,00:00:00,16.3,140.1,1,77.4,892.3,0.4,30,2.82,195
25/06/2020,00:00:00,18.7,162.6,1,66.5,896.2,0,0,4.03,261.7
26/06/2020,00:00:00,18.5,174.4,1.4,67.3,897,0,0,4.98,345.2
27/06/2020,00:00:00,17.9,134.9,1.8,80.7,896,0,0,3.2,222.3
28/06/2020,00:00:00,18.4,150,2.2,79.7,894.6,0,0,4.34,309.5
29/06/2020,00:00:00,19.7,221.5,6.2,52.7,893.9,0,0,7.93,369.9
30/06/2020,00:00:00,21.2,194.4,5.9,41.6,892.5,0,0,8.06,373.5
01/07/2020,00:00:00,22.4,144.7,1.7,49.7,892.1,0,0,6.42,366.7
02/07/2020,00:00:00,23.3,124.9,1.8,47.1,892.6,0,0,6.42,365.7
03/07/2020,00:00:00,23.6,158.8,2.4,47.1,891.6,0,0,6.95,359.7
04/07/2020,00:00:00,23.4,176.2,1.2,51.9,891.1,0,0,6.11,357.3
05/07/2020,00:00:00,23.8,171.6,2.1,43.5,892.9,0,0,6.82,364
06/07/2020,00:00:00,23.6,178.6,2.1,51.7,890.5,0,0,6.66,351.9
07/07/2020,00:00:00,20.7,142.3,1.2,73.7,886.4,0,0.3,3.77,239
08/07/2020,00:00:00,18.7,196,1.7,85.9,886.7,37.8,449.7,2.88,203.1
09/07/2020,00:00:00,19.7,149.5,2,84.5,892.2,0,0,3.9,266.7
10/07/2020,00:00:00,19.7,170.9,2.1,65.8,895,0,0,5.36,356.5
11/07/2020,00:00:00,18.3,175.4,1.5,72.9,893.5,0,0,5.14,337.9
12/07/2020,00:00:00,20.2,167,1.7,53.6,893.8,0,0,6.11,363.7
13/07/2020,00:00:00,20.6,144.4,1.6,56.4,892.4,0,0,5.89,359.9
14/07/2020,00:00:00,20.4,159.8,1.3,55.1,891.3,0,0,5.84,357.2
15/07/2020,00:00:00,19.7,172.4,1.1,61.6,892.2,0,0,5.47,350.7
16/07/2020,00:00:00,19.6,182,1.1,45.4,894.8,0,0,5.63,348.9
17/07/2020,00:00:00,20.5,161.8,1.3,58,893.2,0,0,5.68,348.2
18/07/2020,00:00:00,20.3,142.1,1.3,54.3,891.1,0,0,5.63,347
19/07/2020,00:00:00,20.9,161.9,1.3,46.4,891.2,0,0,6.06,350.8
20/07/2020,00:00:00,21.8,155.3,1,46.6,892.3,0,0,5.95,350.1
21/07/2020,00:00:00,22.4,127.6,1.2,52.9,894.2,0,0,5.96,345.4
22/07/2020,00:00:00,21.3,158,1.5,56.8,895.4,0,0,5.94,353.8
23/07/2020,00:00:00,19.8,189.1,6.9,64.7,893,0,0,6.13,357.5
24/07/2020,00:00:00,20.9,169.2,9.5,64.1,890.1,0,0,6.51,355.3
25/07/2020,00:00:00,21.6,238.2,3.9,54.7,890.1,0,0,6.24,355.2
26/07/2020,00:00:00,22.9,227.9,3.3,44,891.1,0,0,7.78,348.7
27/07/2020,00:00:00,24.4,179.4,1.6,48,892.8,0,0,6.35,338.9
28/07/2020,00:00:00,23.3,154.3,1,49.9,894,0,0,5.93,343.6
29/07/2020,00:00:00,21.7,176.2,1.5,56.3,893.6,0,0,5.69,342.5
30/07/2020,00:00:00,22.8,178.1,1.2,53.6,893.7,0,0,5.99,347.4
31/07/2020,00:00:00,24.1,233.8,4,40.4,895.6,0,0,8.21,343.2
01/08/2020,00:00:00,24.2,279,7.5,38.6,894.3,0,0,9.97,351.5
02/08/2020,00:00:00,25.5,242.2,8.7,42.3,891.2,0,0,10.06,338.9
03/08/2020,00:00:00,24.4,190.8,2.5,53.8,890.5,0,0,6.56,329.5
04/08/2020,00:00:00,22.4,229.3,1.6,50.5,892.2,0,0,5.78,331.2
05/08/2020,00:00:00,22.8,161.3,1.3,46.1,892.2,0,0,5.92,333.8
06/08/2020,00:00:00,25,183.4,6.6,47.7,891.6,0,0,8.48,325
07/08/2020,00:00:00,26.8,221.5,4.1,41.2,892.8,0,0,8.37,322.6
08/08/2020,00:00:00,22.1,223.5,1.1,60.9,893.2,0,0,5.28,320
09/08/2020,00:00:00,20.1,197.5,2,71.4,891.4,0,0,4.94,322.8
10/08/2020,00:00:00,19,171.3,1.1,80,888.9,0,0,2.78,177.1
11/08/2020,00:00:00,19.1,156.8,1.4,84.1,891.4,0,0,2.32,147.4
12/08/2020,00:00:00,19.9,186.8,6.8,60.6,894.4,0,0,5.66,328.5
13/08/2020,00:00:00,21.2,164.3,10.4,50.7,894,0,0,7.48,331.7
14/08/2020,00:00:00,22.2,198.5,8.8,47.9,894.8,0,0,8.31,323.4
15/08/2020,00:00:00,21.4,121.9,2.9,53.3,894,0,0,5.78,327.6
16/08/2020,00:00:00,22.9,165,2.8,32.6,893.2,0,0,7.3,330
17/08/2020,00:00:00,23.5,186.3,1.8,45,892.1,0,0,6.23,317.3
18/08/2020,00:00:00,20.6,214.8,1.3,52.4,893.4,0,0,5.19,319.2
19/08/2020,00:00:00,21.3,151.7,1.5,52,892.1,0,0,5.51,320.1
20/08/2020,00:00:00,23.2,150.7,1,57.4,889.9,0,0,5.53,320.9
21/08/2020,00:00:00,21.7,160.4,1.4,63.1,890.5,0,0,4.79,276.3
22/08/2020,00:00:00,19.7,207.5,3.9,63.9,893.9,0,0,4.9,286.5
23/08/2020,00:00:00,20.6,161.6,3.7,64.9,894.1,0,0,5.24,314.7
24/08/2020,00:00:00,22.1,202.6,6,54.2,891.6,0,0,6.22,312.4
25/08/2020,00:00:00,21,186.7,3.7,57.5,890.7,0,0,5.97,308.3
26/08/2020,00:00:00,21.5,236.6,8.9,49.3,891.9,0,0,7.52,307.2
27/08/2020,00:00:00,21.8,194.9,5.7,55.7,893.7,0,0,6.49,295.3
28/08/2020,00:00:00,21.2,162.6,1.5,60.8,893.7,0,0,4.95,304.4
29/08/2020,00:00:00,21.3,187.9,1.8,53.2,891.9,0,0,5.14,304.2
30/08/2020,00:00:00,22.9,188.6,0.9,38.5,892.4,0,0,5.55,302.3
31/08/2020,00:00:00,25.5,216.9,4.7,35.5,894.2,0,0,7.97,290.6
01/09/2020,00:00:00,23.8,195.8,1.9,37.8,892.7,0,0,6.15,300.6
02/09/2020,00:00:00,25.8,242.9,10.3,33.6,891.2,0,0,10.4,293
03/09/2020,00:00:00,26.9,248.9,10.8,32.6,893.8,0,0,10.57,283.4
04/09/2020,00:00:00,26.3,248.2,10.4,32.5,897,0,0,10.59,276.6
05/09/2020,00:00:00,23.9,203.8,6.8,46,897.2,0,0,8.22,277.8
06/09/2020,00:00:00,18.1,176.1,1.2,73.4,895.5,0,0,4.06,277.7
07/09/2020,00:00:00,18.7,184.8,1.3,57,893.5,0,0,4.76,293
08/09/2020,00:00:00,20.9,164.6,1.3,46.2,895.1,0,0,4.99,290
09/09/2020,00:00:00,21.6,166.8,1.5,45.9,898,0,0,5.07,282.5
10/09/2020,00:00:00,18.6,165.3,2,81.4,896.6,0,0,2.68,179.3
11/09/2020,00:00:00,20.1,213.4,3.4,76.5,892.7,0,0,3.6,259.2
12/09/2020,00:00:00,20.6,197.8,1.7,52.8,891.3,0,0,5.0,272.4
13/09/2020,00:00:00,18.6,167.5,2.7,77.6,893.8,0,0.1,3.25,204.7
14/09/2020,00:00:00,17.6,185.2,1.2,89.4,896.8,8,209.9,2.18,154.5
15/09/2020,00:00:00,18.2,183.3,1.3,86.6,898.2,0,0,2.98,209
16/09/2020,00:00:00,19.1,190.7,2.5,77,897.2,0,0,3.23,236.7
17/09/2020,00:00:00,21.7,172.4,1,55.3,896.2,0,0,4.15,258.3
18/09/2020,00:00:00,23.5,269.3,9.3,52.5,895.4,0,0,6.68,193
19/09/2020,00:00:00,20.8,179.4,0.8,62.3,895.4,0,0,3.38,206.2
20/09/2020,00:00:00,19.4,167.3,1.8,72,893.5,0.2,30.8,2.88,152.9
21/09/2020,00:00:00,14.8,124,6.6,98.4,891.6,66.4,1199.8,0.48,46.1
22/09/2020,00:00:00,14.4,139.3,7.6,93.2,895.4,11.4,900.6,1.21,73.8
23/09/2020,00:00:00,15.9,160.9,4.3,82.6,897.4,3.6,330.8,2.96,205.2
24/09/2020,00:00:00,19.3,177.8,1.3,62,897.5,0.4,30,3.91,250.4
25/09/2020,00:00:00,21,224.9,2.4,58.4,896,0,0,4.06,188.6
26/09/2020,00:00:00,19.3,182.6,1.6,63.5,893.7,0,0,4.28,257
27/09/2020,00:00:00,22.7,284,12.5,46.5,890.4,0,0,7.97,233.9
28/09/2020,00:00:00,18.5,142.6,0.9,81.2,894.8,0,0,3.56,231.9
29/09/2020,00:00:00,26.5,286,8.1,38.5,899,0,0,8.55,221.4
30/09/2020,00:00:00,23.1,297.6,12.5,52.2,897.1,0,0,8.0,213.6
01/10/2020,00:00:00,16.4,155.7,7.8,71.3,892.6,0,0,4.11,251.9
02/10/2020,00:00:00,14.9,182.8,1,76.4,891.4,0,0,1.93,132.9
03/10/2020,00:00:00,17,170.5,0.9,70.5,894.6,0,0,3.3,227.8
04/10/2020,00:00:00,22.4,179.9,2.6,48.7,897.5,0,0,5.15,227.3
05/10/2020,00:00:00,25.1,254.5,6.4,34.5,899.6,0,0,7.87,228.2
06/10/2020,00:00:00,26.2,245.7,7.3,28.4,900.2,0,0,8.87,221.7
07/10/2020,00:00:00,26.2,265.2,11.5,23.6,898.8,0,0,10.81,219.1
08/10/2020,00:00:00,24.7,230.1,2.9,33.1,897.7,0,0,5.92,214.1
09/10/2020,00:00:00,21.4,271.3,13.5,55.1,894.5,0,0,8.21,190.4
10/10/2020,00:00:00,14.3,131.2,8.1,91,895.7,0.2,30,1.19,70
11/10/2020,00:00:00,14.7,162.8,0.8,81.7,897.3,0,0,2.3,171.8
12/10/2020,00:00:00,15.2,179.5,1,76.6,895.8,0,0,2.35,167.3
13/10/2020,00:00:00,17.3,206.2,1.3,65,894.4,0,0,3.19,188
14/10/2020,00:00:00,17.4,197.5,9.2,76.1,892.9,0,0,2.78,114.4
15/10/2020,00:00:00,15.2,149.3,0.8,80,897.1,0,0,1.58,111
16/10/2020,00:00:00,15,163.8,1.1,69,898.3,0,0,2.46,172.7
17/10/2020,00:00:00,21.6,232.8,0.8,40.2,896.8,0,0,3.58,198.3
18/10/2020,00:00:00,23.5,272.5,7.3,39.1,895.4,0,0,7.33,178.5
19/10/2020,00:00:00,20.4,244.2,3.3,58.5,895.2,0,0,3.55,197.3
20/10/2020,00:00:00,14.9,143.9,3.5,81.4,897.5,0.4,60.3,1.38,91
21/10/2020,00:00:00,11.4,208.5,8.6,97.6,897.9,8.8,540.4,0.28,34.6
22/10/2020,00:00:00,10.7,155.7,5.5,96.8,900,15.4,1139.8,0.89,90
23/10/2020,00:00:00,11.8,183.6,12.2,94.7,898.2,10.6,809.9,1.17,130
24/10/2020,00:00:00,12.8,240.8,6.3,91.6,897,7.8,600.9,1.65,180.6
25/10/2020,00:00:00,14.8,174.1,9.3,77.4,893.2,5.8,481,3.01,203.3
26/10/2020,00:00:00,16.5,132.6,8.9,65,895,5.2,451,4.26,193.6
27/10/2020,00:00:00,13,153.6,14.9,87,894.3,4.8,361,1.54,111.1
28/10/2020,00:00:00,12.2,153.4,15.2,83.7,894.1,4.2,330,2.08,155.5
29/10/2020,00:00:00,13.1,174.1,5.1,73.3,893.8,4.2,360,1.6,118.6
30/10/2020,00:00:00,12.6,137.2,6.3,86.2,893.6,4.8,390.9,1.09,77.8
31/10/2020,00:00:00,12.2,138.3,6.7,91.9,896.5,3.2,300,1.61,126.4
01/11/2020,00:00:00,10.7,199.6,13,89.1,897.1,2.8,240,0.9,70.5
02/11/2020,00:00:00,10.9,153.9,8.3,89.1,897.3,3,240,1.1,77.3
03/11/2020,00:00:00,10.3,141.7,12.2,81.3,899.1,3,240,2.31,173.8
04/11/2020,00:00:00,11.9,151,11.1,78.5,897.8,2.6,239.8,2.28,149.9
05/11/2020,00:00:00,11.3,197.6,10.4,97,897.2,2.4,210,0.29,30.3
06/11/2020,00:00:00,9.8,217.9,9.2,94.6,897.8,2.6,210.1,0.52,55
07/11/2020,00:00:00,10.3,156.1,3.2,100,896.2,3.6,330,0.05,8.2
08/11/2020,00:00:00,10.3,309.6,2.5,100,894.4,4.6,360,0.08,11.4
09/11/2020,00:00:00,9.1,271.1,2.3,100,890.4,3.8,360,0.17,21.8
10/11/2020,00:00:00,9.6,143.6,1.6,99.6,890.8,4.6,360,0.13,12.9
11/11/2020,00:00:00,10.5,40.8,1.4,100,894.9,3.6,301,0.08,9.5
12/11/2020,00:00:00,10.3,66.8,1.3,100,894.4,3.6,301,0.15,16.8
13/11/2020,00:00:00,9.3,102.9,1.4,99.6,896.3,3.6,301,0.32,34.9
14/11/2020,00:00:00,10,201.6,1.2,92.9,901,3.4,300,1.75,151.1
15/11/2020,00:00:00,*,*,*,*,*,*,240,0.45,*
16/11/2020,00:00:00,*,*,*,*,*,*,180,0.87,*
17/11/2020,00:00:00,*,*,*,*,*,*,180,0.7,*
18/11/2020,00:00:00,*,*,*,*,*,*,180,1.33,*
19/11/2020,00:00:00,*,*,*,*,*,*,120,0.77,*
20/11/2020,00:00:00,*,*,*,*,*,*,60,0.12,*
21/11/2020,00:00:00,*,*,*,*,*,*,0.1,0.0,*
22/11/2020,00:00:00,*,*,*,*,*,*,90,0.09,*
23/11/2020,00:00:00,*,*,*,*,*,*,90,0.25,*
24/11/2020,00:00:00,*,*,*,*,*,*,90,0.16,*
25/11/2020,00:00:00,*,*,*,*,*,*,89.9,0.14,*
26/11/2020,00:00:00,*,*,*,*,*,*,0,0.0,*
27/11/2020,00:00:00,*,*,*,*,*,*,60,0.18,*
28/11/2020,00:00:00,*,*,*,*,*,*,60.3,0.79,*
29/11/2020,00:00:00,*,*,*,*,*,*,509.2,1.4,*
30/11/2020,00:00:00,*,*,*,*,*,*,554.4,0.39,*
01/12/2020,00:00:00,*,*,*,*,*,*,60,0.69,*
02/12/2020,00:00:00,*,*,*,*,*,*,90,0.34,*
03/12/2020,00:00:00,*,*,*,*,*,*,30,0.52,*
04/12/2020,00:00:00,*,*,*,*,*,*,89.9,0.47,*
05/12/2020,00:00:00,*,*,*,*,*,*,60,0.4,*
06/12/2020,00:00:00,*,*,*,*,*,*,60,0.39,*
07/12/2020,00:00:00,*,*,*,*,*,*,0.1,0.0,*
08/12/2020,00:00:00,*,*,*,*,*,*,89.9,1.18,*
09/12/2020,00:00:00,*,*,*,*,*,*,0,0.88,*
10/12/2020,00:00:00,*,*,*,*,*,*,0,0.0,*
11/12/2020,00:00:00,*,*,*,*,*,*,60.2,0.9,*
12/12/2020,00:00:00,*,*,*,*,*,*,310.5,0.58,*
13/12/2020,00:00:00,*,*,*,*,*,*,120,0.75,*
14/12/2020,00:00:00,*,*,*,*,*,*,90,0.73,*
15/12/2020,00:00:00,*,*,*,*,*,*,60,0.38,*
16/12/2020,00:00:00,*,*,*,*,*,*,0,0.0,*
17/12/2020,00:00:00,*,*,*,*,*,*,0,0.0,*
18/12/2020,00:00:00,*,*,*,*,*,*,30,0.14,*
19/12/2020,00:00:00,*,*,*,*,*,*,30,0.29,*
20/12/2020,00:00:00,*,*,*,*,*,*,30,0.41,*
21/12/2020,00:00:00,*,*,*,*,*,*,60,0.29,*
22/12/2020,00:00:00,*,*,*,*,*,*,0,0.02,*
23/12/2020,00:00:00,*,*,*,*,*,*,0,0.0,*
24/12/2020,00:00:00,*,*,*,*,*,*,30,0.86,*
25/12/2020,00:00:00,*,*,*,*,*,*,0,0.15,*
26/12/2020,00:00:00,*,*,*,*,*,*,0,0.43,*
27/12/2020,00:00:00,*,*,*,*,*,*,0,0.6,*
28/12/2020,00:00:00,*,*,*,*,*,*,46.2,0.81,*
29/12/2020,00:00:00,*,*,*,*,*,*,60,0.9,*
30/12/2020,00:00:00,*,*,*,*,*,*,38.2,1.47,*
31/12/2020,00:00:00,7.9,248.1,2.8,72.5,895.6,0,0,1.68,129.2
01/01/2021,00:00:00,9,228.6,2.3,67.2,893.6,0,0,2.03,144.1
02/01/2021,00:00:00,9,248,2.7,60.9,894.5,0,0,2.12,137.7
