Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
04/02/2015,00:00:00,12.2,223.9,1.1,70.4,990.1,0.0,60.0,0.0,130.5
05/02/2015,00:00:00,12.2,223.8,1.1,70.4,990.1,0.6,60.0,1.71,130.5
06/02/2015,00:00:00,13.4,161.2,2.2,71.5,988,0.2,30.0,1.75,118.9
07/02/2015,00:00:00,14.5,158.7,2.7,73.4,982.8,0.0,0.0,2.16,128.9
08/02/2015,00:00:00,10.9,219.9,1.4,65.7,987.4,0.0,0.0,1.99,149.9
09/02/2015,00:00:00,10.8,231.3,1.5,73.5,982.3,0.2,30.5,1.64,130.2
10/02/2015,00:00:00,8.4,229.2,1.2,88.1,974.3,12.4,690.9,1.15,112.8
11/02/2015,00:00:00,5.7,178.4,2,83.5,969.9,15.0,541.0,1.15,107.8
12/02/2015,00:00:00,3.4,189.9,1.7,82.3,981.9,6.2,570.7,0.81,71.4
13/02/2015,00:00:00,4.4,178.2,2,84.7,988.8,1.2,149.9,0.94,103.1
14/02/2015,00:00:00,7.3,114.9,3.1,77.2,989.9,0.0,0.0,1.41,108.6
15/02/2015,00:00:00,8.5,132.2,2.6,73.6,988,0.0,0.0,1.97,162.5
16/02/2015,00:00:00,9.3,119.3,2.6,66.2,988.2,0.0,0.0,1.85,128.1
17/02/2015,00:00:00,9.9,129.6,2.5,59.6,990.3,0.0,0.0,2.37,153.5
18/02/2015,00:00:00,8.7,121.6,3.2,65.3,992.4,0.0,0.0,2.31,159.2
19/02/2015,00:00:00,4.6,75,3.9,62.4,995.7,0.0,0.0,2.14,182.1
20/02/2015,00:00:00,4.1,208.9,2.9,63.2,994.6,0.0,0.0,1.71,124.8
21/02/2015,00:00:00,8.6,134.5,3.1,54.4,991.2,0.0,0.0,2.45,163.7
22/02/2015,00:00:00,10.7,121.6,3.4,64.6,989.3,0.0,0.2,2.72,183.6
23/02/2015,00:00:00,11.1,171.1,1.1,82.4,988,4.8,300.5,0.59,39.8
24/02/2015,00:00:00,12.1,190.7,4.6,91.4,983.1,44.2,1020.3,0.58,38.9
25/02/2015,00:00:00,11.2,217.6,1.1,81.5,978.9,0.4,60.0,1.29,101.4
26/02/2015,00:00:00,11.8,241.4,1.1,82.1,984.3,1.4,89.9,1.73,140
27/02/2015,00:00:00,13.2,150.4,2.4,76.9,989.2,0.0,0.1,2.02,150.4
28/02/2015,00:00:00,12.6,193.5,4.3,78.2,982.2,13.6,90.0,1.35,83.9
01/03/2015,00:00:00,12.6,258.8,2,77.2,986.6,2.0,150.9,1.98,149.1
02/03/2015,00:00:00,11.7,207.1,1.1,78.9,990.1,0.0,0.0,1.79,141.3
03/03/2015,00:00:00,12.6,237.5,1.4,63.7,991,0.0,0.0,2.83,206.4
04/03/2015,00:00:00,13,210.7,1.9,83,991.3,0.0,0.0,2.01,179.3
05/03/2015,00:00:00,13.9,158.7,2,73.4,994.7,0.0,0.0,1.85,115.2
06/03/2015,00:00:00,12.9,203.1,1.1,79.5,992.6,0.0,0.0,1.51,109.1
07/03/2015,00:00:00,14.5,145.3,3.1,79,989.8,0.0,0.3,2.32,155.7
08/03/2015,00:00:00,13.1,170,1.9,83.7,986.4,15.6,389.7,1.41,102.3
09/03/2015,00:00:00,12.4,188.9,1.5,72,988.4,0.0,0.0,2.96,225.6
10/03/2015,00:00:00,12.1,218.2,0.9,76.5,990.9,0.0,0.0,2.22,174.9
11/03/2015,00:00:00,11.7,184.1,1.4,71,992.5,0.0,0.1,2.3,166.3
12/03/2015,00:00:00,11.3,169.2,1.5,74.6,989.4,6.0,179.9,2.45,192.2
13/03/2015,00:00:00,11,228.3,1.5,73.5,985.4,0.0,0.4,2.39,197.3
14/03/2015,00:00:00,11,219.6,1.2,86.1,985.3,21.4,629.6,0.86,67.6
15/03/2015,00:00:00,11.8,216.9,1.7,66.7,989.2,0.2,30.0,3.17,240.6
16/03/2015,00:00:00,11.5,121,2.4,67.9,996.7,0.0,0.0,2.07,131.5
17/03/2015,00:00:00,11.6,109.8,4.5,68.5,996.8,0.0,0.0,3.0,216.6
18/03/2015,00:00:00,11.5,119.1,3.9,69.5,993.5,0.0,0.0,2.74,191.1
19/03/2015,00:00:00,10.6,116,2.8,64.7,991.5,0.0,0.0,2.72,190.6
20/03/2015,00:00:00,9.9,114.5,3,62.8,991.2,0.0,0.0,2.85,211.5
21/03/2015,00:00:00,10.9,217.3,2.2,61.1,988.8,0.0,0.0,3.2,227.5
22/03/2015,00:00:00,9.4,115.1,2.7,60.3,992.8,0.0,0.0,2.89,211.8
23/03/2015,00:00:00,11.3,200.4,1.3,61.8,992.4,0.0,0.1,2.86,217
24/03/2015,00:00:00,13.4,193.2,1.5,82.4,988.8,2.0,119.9,1.76,144.6
25/03/2015,00:00:00,15.5,126,2.3,77.6,989.3,0.0,0.0,2.74,189.3
26/03/2015,00:00:00,15.2,157.5,2,69.1,987.7,0.4,30.2,1.58,69
27/03/2015,00:00:00,15.5,155.2,3.2,65.9,984.5,6.0,269.8,1.64,29
28/03/2015,00:00:00,16.7,215.5,2.3,77.1,978.9,0.0,0.1,2.74,166.3
29/03/2015,00:00:00,13.7,231.5,1.4,79.5,978.2,3.8,179.9,2.18,160.6
30/03/2015,00:00:00,12.8,189,1.3,78.4,980.3,0.8,89.9,1.95,154.8
31/03/2015,00:00:00,13.6,234.8,1.7,77.6,984.8,0.0,0.1,3.41,263.5
01/04/2015,00:00:00,13,155.1,1.9,78.1,982,4.0,209.9,1.74,119.7
02/04/2015,00:00:00,13.8,228.5,1.5,75,985.6,0.0,0.0,3.12,246.4
03/04/2015,00:00:00,14.8,146.7,2,77.1,985.5,0.0,0.0,2.87,193.6
04/04/2015,00:00:00,14.4,209,1.5,72.7,984.2,0.0,0.0,3.19,234.8
05/04/2015,00:00:00,12.9,131.6,1.9,69.7,987,0.0,0.0,2.49,176.3
06/04/2015,00:00:00,14.1,183.5,1.5,80.4,986.4,0.4,60.0,2.23,166.3
07/04/2015,00:00:00,16.3,175.3,1.7,73.6,983.9,0.4,60.0,2.96,194.7
08/04/2015,00:00:00,14.4,221.6,1.5,64.2,984.4,0.0,0.1,3.23,216.9
09/04/2015,00:00:00,11.2,147.8,1.9,69.6,982.9,1.0,150.1,1.93,116.1
10/04/2015,00:00:00,8.5,207.5,1.9,71.8,984.8,3.6,329.8,2.23,184.6
11/04/2015,00:00:00,10,163.8,4,48.5,990.8,1.6,60.0,3.1,137
12/04/2015,00:00:00,12.7,191.9,3.9,38.9,993.8,0.0,0.0,4.98,297.4
13/04/2015,00:00:00,15.3,208.8,1.8,37.7,995.7,0.0,0.0,4.78,293.1
14/04/2015,00:00:00,16.5,145,2,39,995,0.0,0.0,4.96,280.8
15/04/2015,00:00:00,17.5,140.9,2.2,35.6,991.9,0.0,0.0,5.34,290.2
16/04/2015,00:00:00,17.3,141.8,2.2,44.2,991,0.0,0.0,4.91,268.5
17/04/2015,00:00:00,16.8,190.8,1.7,59.8,994.3,0.0,0.0,4.49,288.8
18/04/2015,00:00:00,15.6,248,1.7,79.1,995.8,0.0,0.0,3.89,298.9
19/04/2015,00:00:00,17.1,249.8,1.3,61.6,992.5,0.0,0.0,4.42,288
20/04/2015,00:00:00,20.5,231.4,1.5,43.4,985.6,0.0,0.0,4.37,227.1
21/04/2015,00:00:00,17.5,143.3,3,68.7,984.7,0.0,0.0,4.29,277.6
22/04/2015,00:00:00,15.9,147.9,2.6,64.1,985.8,0.0,0.0,4.02,251.3
23/04/2015,00:00:00,14.9,132.4,2.3,48.4,989.1,0.0,0.0,3.99,235.2
24/04/2015,00:00:00,13.2,109.1,2.9,54.4,993.8,0.0,0.0,4.27,315.5
25/04/2015,00:00:00,14.5,206.9,1.3,61.5,994.6,0.0,0.0,3.64,251
26/04/2015,00:00:00,15.9,167.1,1.9,61.1,990.9,0.0,0.0,4.16,269.1
27/04/2015,00:00:00,17.7,128.7,2.3,54,985.5,0.0,0.0,4.73,296.1
28/04/2015,00:00:00,17.7,175.3,2.2,57.5,986.9,0.0,0.0,4.93,303.8
29/04/2015,00:00:00,19.1,201.7,1.4,38,985.7,0.0,0.0,5.04,293.6
30/04/2015,00:00:00,16.8,224.7,1.6,78,987.4,0.0,0.0,4.12,305.3
01/05/2015,00:00:00,17.7,187.7,1.6,71,988.6,0.0,0.0,4.61,314
02/05/2015,00:00:00,17.7,207.4,1.6,70.5,988.4,0.0,0.0,4.65,309.1
03/05/2015,00:00:00,17.6,237.5,1.6,69.8,988.3,0.0,0.0,4.48,307.6
04/05/2015,00:00:00,19.3,185.5,1.3,64.9,986.2,0.0,0.0,4.88,301.5
05/05/2015,00:00:00,21.4,187.5,2.2,43.5,987.1,0.0,0.0,6.04,315.8
06/05/2015,00:00:00,22.8,116.8,2.7,33.9,986.3,0.0,0.0,6.92,317.7
07/05/2015,00:00:00,24.5,114.9,2.6,37.6,985,0.0,0.0,6.92,317.2
08/05/2015,00:00:00,25.9,171.6,1.9,38.5,984.2,0.0,0.0,6.38,297.8
09/05/2015,00:00:00,22.6,184.4,2.5,57.1,982.1,0.0,0.0,5.89,306.6
10/05/2015,00:00:00,22.8,110.3,3.2,39.1,982.2,0.0,0.0,6.94,323.5
11/05/2015,00:00:00,21.1,105.1,2.8,36.9,981.8,0.0,0.0,6.64,321.5
12/05/2015,00:00:00,19.1,116,2.7,48.3,983.2,0.0,0.0,5.61,302.9
13/05/2015,00:00:00,17.1,123.1,2.1,68.3,985.2,1.0,30.0,3.35,200.7
14/05/2015,00:00:00,19,118.3,3.1,52.2,987,0.0,0.0,5.27,278.7
15/05/2015,00:00:00,20,219.6,2.1,44.4,988.1,0.0,0.0,5.98,333.8
16/05/2015,00:00:00,18.8,269.5,1.9,77.9,990.2,0.0,0.0,4.44,310.4
17/05/2015,00:00:00,20.2,230.2,1.4,58.8,992.8,0.0,0.0,5.15,304.2
18/05/2015,00:00:00,20.2,196.9,1.4,62,989.2,0.0,0.0,4.55,280.1
19/05/2015,00:00:00,22.9,188.4,1.3,23.1,985.3,0.0,0.0,6.35,343.1
20/05/2015,00:00:00,20.9,222.9,1.4,57.1,982.1,0.0,0.0,5.34,328.6
21/05/2015,00:00:00,18.8,230.7,2.1,75.4,984.2,0.0,0.0,3.73,246.8
22/05/2015,00:00:00,21.6,226.1,1.5,63.8,987,0.0,0.0,4.81,277.7
23/05/2015,00:00:00,23.8,201.5,1.2,43.6,986.2,0.0,0.0,3.88,181.2
24/05/2015,00:00:00,23.9,216.9,1.7,51.4,984,0.0,0.0,5.84,310.8
25/05/2015,00:00:00,18.6,252.8,2.2,70.6,984,0.0,0.0,4.95,344.2
26/05/2015,00:00:00,19.1,234.5,1.7,69.6,984.8,0.0,0.0,5.08,337.8
27/05/2015,00:00:00,20.6,203.1,1.5,60.7,981.9,0.2,30.0,4.72,258.4
28/05/2015,00:00:00,23,192.3,2,61,977.5,0.0,0.0,5.29,293.7
29/05/2015,00:00:00,19.5,217.8,2.2,71.4,981.6,0.0,0.0,4.45,294.7
30/05/2015,00:00:00,18.9,169.7,1.5,64.2,982.4,0.0,0.0,3.96,242
31/05/2015,00:00:00,19.3,111.2,2.2,58,986.5,0.0,0.0,4.35,242
01/06/2015,00:00:00,19.4,158.3,2,54.7,988.3,0.0,0.0,4.14,218.3
02/06/2015,00:00:00,20.8,168.7,1.9,49.8,987.4,0.0,0.0,5.36,298.3
03/06/2015,00:00:00,22,156.8,1.9,47.5,986.2,0.0,0.0,5.49,288.1
04/06/2015,00:00:00,21.7,143.5,2,57.4,987.2,0.0,0.0,4.43,231.2
05/06/2015,00:00:00,22.2,129.3,1.9,50.7,986.8,0.0,0.0,5.22,279.3
06/06/2015,00:00:00,22.7,125.4,2.8,53.9,985.7,0.0,0.0,5.71,298.1
07/06/2015,00:00:00,21.7,112.2,2.3,65.3,986.5,0.0,0.0,4.63,257.5
08/06/2015,00:00:00,20.8,174,1.5,70.5,987.7,0.0,0.0,4.43,286.4
09/06/2015,00:00:00,21,162.3,1.6,72.5,986.9,0.0,0.0,3.66,218.7
10/06/2015,00:00:00,20.9,202.1,2,73,987,0.0,0.0,4.92,309.1
11/06/2015,00:00:00,21.9,165.8,1.2,72.4,986.4,0.0,0.0,4.78,292.7
12/06/2015,00:00:00,22.7,152.7,1.8,54.1,985.7,0.0,0.0,5.06,265.8
13/06/2015,00:00:00,23.2,117.1,2.1,54.2,986.7,0.0,0.0,5.0,247.6
14/06/2015,00:00:00,24.7,103.6,2.6,48.3,986.6,0.0,0.0,6.7,324.8
15/06/2015,00:00:00,26.2,121.2,2.6,36.9,985.9,0.0,0.0,7.55,331.2
16/06/2015,00:00:00,28.2,198.6,1.7,31.1,985.1,0.0,0.0,6.98,316.6
17/06/2015,00:00:00,29.2,216.9,1.4,28.5,983.1,0.0,0.0,6.81,324.5
18/06/2015,00:00:00,29.4,184.5,1.7,30.1,981.3,0.0,0.0,7.02,318.7
19/06/2015,00:00:00,23.2,253.2,1.8,70.1,978.2,0.0,0.0,5.32,322.1
20/06/2015,00:00:00,22.6,167.7,1.5,59.6,979.9,0.0,0.0,4.55,248.7
21/06/2015,00:00:00,22.8,228.9,2,60.6,982.9,0.0,0.0,5.79,328.1
22/06/2015,00:00:00,22.5,224.7,2.1,71.1,982.9,0.0,0.0,5.23,321.7
23/06/2015,00:00:00,22.4,194.6,1.5,74.2,984,0.0,0.0,3.25,172.3
24/06/2015,00:00:00,22.4,113.9,2.5,59.9,985.7,0.0,0.0,5.48,304.7
25/06/2015,00:00:00,23.9,159.5,1.6,44.1,986.4,0.0,0.0,6.3,334.4
26/06/2015,00:00:00,26.1,134.5,1.8,40.8,985.7,0.0,0.0,5.98,273.7
27/06/2015,00:00:00,26.3,165.5,2,43.5,982.1,0.0,0.0,6.68,316.1
28/06/2015,00:00:00,22.4,111.7,2.6,60.9,980,0.6,60.0,4.18,192.1
29/06/2015,00:00:00,22.3,117.4,2.6,55.5,983.3,0.0,0.0,5.56,280.8
30/06/2015,00:00:00,23.9,166.6,1.6,45,985.7,0.0,0.0,6.54,351.9
01/07/2015,00:00:00,24.4,191.5,2,47.3,987.8,0.0,0.1,6.3,319.4
02/07/2015,00:00:00,23.3,132.4,2,57.9,988.6,2.2,89.9,4.3,209.3
03/07/2015,00:00:00,24.2,112.8,2.8,50.6,988.4,0.0,0.0,6.77,335.8
04/07/2015,00:00:00,25.4,98.3,3.6,42.2,988.2,0.0,0.0,7.77,343.4
05/07/2015,00:00:00,24.2,96.5,3.6,46.6,988.2,0.0,0.0,7.2,344.9
06/07/2015,00:00:00,24.3,98,4,46.8,987.5,0.0,0.0,7.52,342.4
07/07/2015,00:00:00,25.4,109.6,3.6,43.2,986.5,0.0,0.0,7.75,342
08/07/2015,00:00:00,26.7,113.6,2.9,41,983.9,0.0,0.0,7.66,339
09/07/2015,00:00:00,26.4,171.6,1.5,45.5,981.7,0.0,0.0,6.43,327.1
10/07/2015,00:00:00,26.1,214.1,1.6,53.1,982,0.0,0.0,6.24,332.4
11/07/2015,00:00:00,26.3,209.1,1.4,59.8,983.8,0.0,0.0,5.92,325.7
12/07/2015,00:00:00,26.7,126.7,2.5,52.2,983.9,0.0,0.0,6.83,323.3
13/07/2015,00:00:00,26.6,103.3,3.9,34.8,982.9,0.0,0.0,8.75,345.9
14/07/2015,00:00:00,26.5,109.6,3.4,32.8,983,0.0,0.0,8.4,339.7
15/07/2015,00:00:00,27.9,108.4,2.8,25.3,982.6,0.0,0.0,8.54,340.4
16/07/2015,00:00:00,27.6,105.3,3.3,34.8,984.4,0.0,0.0,8.18,328.3
17/07/2015,00:00:00,26.6,113.2,3.5,40.2,984.6,0.0,0.0,8.03,335.5
18/07/2015,00:00:00,27.9,127.9,2.8,40.7,984.1,0.0,0.0,7.69,325.8
19/07/2015,00:00:00,26.7,108.6,2.7,46.2,983.3,0.0,0.0,7.36,333.4
20/07/2015,00:00:00,27.8,128.4,2.3,41.7,981.6,0.0,0.0,7.32,327.5
21/07/2015,00:00:00,28.6,120.6,2.3,38,979.7,0.0,0.0,7.62,329.4
22/07/2015,00:00:00,28.5,120.9,2.2,35.6,979.5,0.0,0.0,7.56,330.6
23/07/2015,00:00:00,29.3,113.2,2.8,34.5,980.1,0.0,0.0,8.14,317.2
24/07/2015,00:00:00,29.2,145.2,2.2,42.6,980.2,0.0,0.0,7.13,316
25/07/2015,00:00:00,28.3,189.5,1.9,41.6,981.5,0.0,0.0,6.87,319.5
26/07/2015,00:00:00,26.6,214.9,1.4,61.5,982.8,0.0,0.0,5.71,317.6
27/07/2015,00:00:00,26.4,210.1,1.8,75.7,981.6,0.0,0.0,5.62,316.2
28/07/2015,00:00:00,28.4,188.3,1.6,48.5,979.6,0.0,0.0,6.42,316.9
29/07/2015,00:00:00,29.9,202.5,1.5,39.4,979.2,0.0,0.0,6.67,312.2
30/07/2015,00:00:00,30.5,216.8,1.8,40,979.7,0.0,0.0,6.95,312.7
31/07/2015,00:00:00,31.1,181.4,1.5,35.4,979.7,0.0,0.0,6.88,315.2
01/08/2015,00:00:00,29.9,197.2,1.3,48.1,979.4,0.0,0.0,6.19,312.7
02/08/2015,00:00:00,30.2,124.9,2.4,44.7,981.8,0.0,0.0,7.35,302.1
03/08/2015,00:00:00,28.8,124.5,3.1,51,984.4,0.0,0.0,7.19,304.6
04/08/2015,00:00:00,28.3,107.2,3.1,53.5,984,0.0,0.0,6.89,302.2
05/08/2015,00:00:00,28.8,128.6,2.1,51.9,982.6,0.0,0.0,6.47,299.9
06/08/2015,00:00:00,28.6,173.5,1.7,44.5,981.3,0.0,0.1,6.46,302
07/08/2015,00:00:00,27.4,122.5,1.8,59.8,980.4,8.8,90.0,5.23,253.6
08/08/2015,00:00:00,26.9,132.3,1.8,60.8,981.6,0.6,60.1,5.31,267.4
09/08/2015,00:00:00,25.6,138.1,1.6,71.2,984.4,15.2,149.9,3.85,208.6
10/08/2015,00:00:00,26.1,158.2,1.2,68.8,985.3,0.0,0.0,3.52,183.1
11/08/2015,00:00:00,26.5,155.9,1.5,60.3,984.6,0.0,0.0,5.06,265.7
12/08/2015,00:00:00,26.9,204,1.4,59.2,984.7,0.0,0.0,5.52,291.4
13/08/2015,00:00:00,27,185.3,1.3,63.2,985.5,0.0,0.0,5.47,296.4
14/08/2015,00:00:00,28.6,196,1.2,52.8,983,0.0,0.1,5.65,287.4
15/08/2015,00:00:00,27.2,192.3,1.5,59.4,982.1,0.8,89.9,4.23,202.6
16/08/2015,00:00:00,26.4,147.8,1.2,73.1,981.7,0.0,0.0,4.38,247.3
17/08/2015,00:00:00,27.1,165.7,1.7,65.3,982.4,0.0,0.0,5.3,279.6
18/08/2015,00:00:00,28.1,212.3,1.5,56,983,0.0,0.0,5.71,289
19/08/2015,00:00:00,27.2,224.5,1.5,55,982.8,0.0,0.0,5.83,297.8
20/08/2015,00:00:00,27,163.7,1.6,57.4,983.4,0.0,0.0,5.76,299.4
21/08/2015,00:00:00,28,191.9,1.3,46.9,985.7,0.0,0.0,5.68,288.7
22/08/2015,00:00:00,28.1,175.7,1.6,51.6,984.3,0.0,0.0,5.76,276.1
23/08/2015,00:00:00,27,117.9,2.1,57.6,983,0.0,0.0,4.61,203
24/08/2015,00:00:00,26.1,112.6,3,57.2,983.1,0.0,0.0,5.04,202.3
25/08/2015,00:00:00,25.5,111.7,3.4,49.4,984.1,0.0,0.0,6.62,290.3
26/08/2015,00:00:00,25.7,95.1,3.3,47.2,984.3,0.0,0.0,6.66,290.7
27/08/2015,00:00:00,25.7,109.9,3.4,48.8,984.1,0.0,0.0,6.71,285.2
28/08/2015,00:00:00,25.7,119,2.8,52.7,985.4,0.0,0.0,6.18,281.5
29/08/2015,00:00:00,26.5,111,2.6,51.4,987.3,0.0,0.0,6.25,278.1
30/08/2015,00:00:00,26.7,114.9,2.6,40.6,987.8,0.0,0.0,6.8,282.1
31/08/2015,00:00:00,27.3,120.6,3.2,41.2,987,0.0,0.0,7.1,275.7
01/09/2015,00:00:00,28.4,143.2,2.1,34.7,986,0.0,0.0,6.57,267.5
02/09/2015,00:00:00,27.5,178.8,1.5,45.4,985.2,0.0,0.0,5.56,269.2
03/09/2015,00:00:00,25.5,216.3,1.6,62.3,985.1,0.0,0.0,4.78,258.5
04/09/2015,00:00:00,25.1,243.6,1.6,80.5,984.5,0.0,0.0,4.17,243.2
05/09/2015,00:00:00,27.6,201.7,1.5,52.3,984.6,0.0,0.0,5.33,256.9
06/09/2015,00:00:00,30.4,126.2,1.8,29.1,986.1,0.0,0.0,6.56,260.5
07/09/2015,00:00:00,30.7,190.5,1.4,32.7,986,0.0,0.0,5.89,256.4
08/09/2015,00:00:00,33.1,138.2,1.8,27.1,984.6,0.0,0.0,6.42,234.6
09/09/2015,00:00:00,29.8,125,2,42.3,984.1,0.0,0.0,6.01,237.7
10/09/2015,00:00:00,26.6,113.9,2.4,60.5,985.5,0.0,0.0,5.26,243.8
11/09/2015,00:00:00,27.9,202.9,1.3,48.5,986.4,0.0,0.0,4.89,235.4
12/09/2015,00:00:00,28.8,204.8,1.5,50.4,988.3,0.0,0.0,5.26,238.1
13/09/2015,00:00:00,27.3,162,1.8,45.7,987.4,0.0,0.0,5.49,250.9
14/09/2015,00:00:00,24.3,110.1,3.3,61.6,987.1,0.0,0.0,4.99,228.4
15/09/2015,00:00:00,24,122.8,2.2,62.2,987.5,0.0,0.0,3.99,188.4
16/09/2015,00:00:00,24.2,128.2,2.3,61.1,987,0.0,0.0,4.42,211.2
17/09/2015,00:00:00,24.6,118.2,2.6,54,985.6,0.0,0.0,5.1,218.5
18/09/2015,00:00:00,26,107.6,2.6,42.6,984.3,0.0,0.0,5.63,222.4
19/09/2015,00:00:00,25.6,115.2,2,52.5,984.4,0.0,0.0,4.89,218.5
20/09/2015,00:00:00,24.7,188.5,1.6,60.9,985.4,0.0,0.0,3.85,189.4
21/09/2015,00:00:00,24.4,222.7,1.5,67,984,0.0,0.2,4.18,233.1
22/09/2015,00:00:00,21.4,204.2,3.4,81.4,981,23.0,240.2,1.43,73.9
23/09/2015,00:00:00,19.3,189,0.8,90.3,977.7,9.2,480.7,1.25,84
24/09/2015,00:00:00,21.7,225,1.1,77,982.7,0.2,30.0,3.27,200
25/09/2015,00:00:00,23,234.6,1,73.2,987.1,0.0,0.0,3.02,176.7
26/09/2015,00:00:00,23.4,177.7,1.4,72.1,986.9,0.0,0.0,3.91,232.3
27/09/2015,00:00:00,23.2,249.2,1,79.8,985.3,0.0,0.0,2.49,144.3
28/09/2015,00:00:00,22.9,229.7,1.2,70.4,986.8,0.0,0.0,3.57,208.2
29/09/2015,00:00:00,22.5,221.2,1.2,74.8,987.7,0.0,0.0,2.8,165.8
30/09/2015,00:00:00,22.5,159.5,1.6,69.1,987.8,0.0,0.0,3.76,216.5
01/10/2015,00:00:00,20.9,108.9,2.6,73.2,988.2,0.0,0.0,3.54,202.3
02/10/2015,00:00:00,20.2,113.1,3.6,70.6,990.7,0.0,0.0,3.91,220.1
03/10/2015,00:00:00,20,112.4,2.7,68.7,993.4,0.0,0.0,3.56,196.9
04/10/2015,00:00:00,20.2,125.4,2.1,67.9,995.1,0.0,0.0,2.78,138.2
05/10/2015,00:00:00,20.9,127.1,2,61,993.5,0.0,0.0,3.73,195.9
06/10/2015,00:00:00,22.3,174.6,1.7,65.3,988.2,0.0,0.0,3.5,189.5
07/10/2015,00:00:00,22.1,179.5,1.3,66,983.1,0.0,0.0,3.34,186.4
08/10/2015,00:00:00,22.6,228.6,1.1,67,982.4,0.0,0.0,3.44,201.1
09/10/2015,00:00:00,23.4,223.4,2.1,72,984,0.2,30.0,3.67,199.4
10/10/2015,00:00:00,22.1,144.7,1.5,71.4,988.2,0.0,0.0,3.02,171.7
11/10/2015,00:00:00,22.4,158.8,1.5,64.1,988.8,0.0,0.0,3.14,172.3
12/10/2015,00:00:00,24.2,190.7,2.9,59.8,985.5,0.0,0.0,3.06,81.2
13/10/2015,00:00:00,22.8,255.3,1.3,71.5,986.3,0.0,0.0,2.86,166
14/10/2015,00:00:00,21.5,170.8,1.5,64.2,988,0.0,0.0,3.46,197.2
15/10/2015,00:00:00,20.8,121,2.2,67.6,989.4,0.0,0.0,3.05,156.5
16/10/2015,00:00:00,20.3,155.3,2,66.7,989.9,0.0,0.0,3.38,189.3
17/10/2015,00:00:00,20.4,162.8,2.1,70.5,989.8,0.0,0.0,3.01,168.3
18/10/2015,00:00:00,20.8,125.4,2.2,74,990.4,0.0,0.0,2.56,137.4
19/10/2015,00:00:00,21.9,182.8,1.6,63.5,990,0.0,0.0,3.31,176.3
20/10/2015,00:00:00,23,214.2,0.9,57.1,988.3,0.0,0.0,3.07,171.8
21/10/2015,00:00:00,23.2,233.8,1.5,67.8,986.2,0.0,0.0,2.77,143.5
22/10/2015,00:00:00,21.1,226.6,1.1,80.5,985.4,1.0,60.0,1.09,60.8
23/10/2015,00:00:00,22.1,201.6,1,75.4,981.1,0.0,0.5,1.49,80.3
24/10/2015,00:00:00,18.8,233.8,1.3,86.5,978,47.0,719.5,0.96,69.2
25/10/2015,00:00:00,17.5,138.7,1.8,80.7,983.6,0.0,0.1,1.89,119.5
26/10/2015,00:00:00,16.7,112.1,3.2,80.5,987.6,4.4,179.9,2.52,171.2
27/10/2015,00:00:00,16.6,109.5,2.5,68,988.6,0.0,0.0,2.79,169.5
28/10/2015,00:00:00,16.8,115.1,2.6,66.5,988.7,0.0,0.0,2.7,145.7
29/10/2015,00:00:00,15.9,93.3,3.4,59.9,988.2,0.0,0.0,3.18,164
30/10/2015,00:00:00,15.7,106.3,2.7,63.3,988.1,0.0,0.0,2.62,140.2
31/10/2015,00:00:00,16.1,130.3,2,66.8,990.3,0.0,0.0,2.41,140.1
01/11/2015,00:00:00,16.5,142.2,2.4,70.8,993.4,0.0,0.0,2.04,111.4
02/11/2015,00:00:00,16.1,118.9,3.3,73.6,996.5,0.0,0.0,2.1,110.5
03/11/2015,00:00:00,15.5,119.6,2.9,72.9,996.2,0.0,0.0,1.84,94
04/11/2015,00:00:00,15.8,120.3,2.8,67.2,994,0.0,0.0,2.76,151.9
05/11/2015,00:00:00,15.9,127.5,2.3,68.3,990.6,0.0,0.0,2.55,149.3
06/11/2015,00:00:00,16.5,130.4,2.1,67.2,989.5,0.0,0.0,2.61,149.7
07/11/2015,00:00:00,16.2,133.1,2.1,68.6,990.7,0.0,0.0,2.46,145.2
08/11/2015,00:00:00,16.1,127,2.3,70.5,992.8,0.0,0.0,2.41,145.6
09/11/2015,00:00:00,15.9,119.3,3.3,63.9,994.6,0.0,0.0,2.88,142.7
10/11/2015,00:00:00,17.2,130.4,3,50,993,0.0,0.0,3.52,146.5
11/11/2015,00:00:00,17.9,142.6,2,47.5,990.5,0.0,0.0,3.11,141.5
12/11/2015,00:00:00,18.7,135.4,1.8,52.3,992.2,0.0,0.0,2.73,122.9
13/11/2015,00:00:00,18.9,155.2,2.1,53.9,995.1,0.0,0.0,3.01,136.5
14/11/2015,00:00:00,18.4,181.8,1.8,60.3,997,0.0,0.0,2.59,133.8
15/11/2015,00:00:00,18.4,156.2,1.8,63.4,993.9,0.0,0.0,2.46,128.1
16/11/2015,00:00:00,17.3,132.4,2.1,69.1,987.8,0.0,0.0,2.3,128.2
17/11/2015,00:00:00,16.7,118.9,2.3,63,985.4,0.0,0.0,2.53,129.6
18/11/2015,00:00:00,17.3,127.9,2.8,56.3,988.9,0.0,0.0,3.02,130.5
19/11/2015,00:00:00,17.3,144.9,2.2,60.3,991,0.0,0.0,2.54,125.5
