Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
20/04/2020,00:00:00,16.1,140.5,0.7,54,946.9,0,0,4.54,311.1
21/04/2020,00:00:00,17.8,149.8,0.8,44.9,944.4,0,0,3.98,252.7
22/04/2020,00:00:00,19,145.5,0.8,37.2,941.9,0,0,4.78,301.6
23/04/2020,00:00:00,14.9,128.6,1.8,64,942.3,0,0.1,4.46,300.3
24/04/2020,00:00:00,13.8,143.9,1.8,68.6,943.5,5.4,179.9,2.94,200.9
25/04/2020,00:00:00,12.8,138.8,1.9,52.4,941.3,3.2,89.9,4.44,329.6
26/04/2020,00:00:00,14.3,233.6,1.4,34,941.9,0,0,4.81,337.3
27/04/2020,00:00:00,15.1,151.7,0.9,37.8,943.3,0,0,4.55,292.1
28/04/2020,00:00:00,15,121.5,0.9,57.7,943.7,0,0,4.87,329.9
29/04/2020,00:00:00,16.5,138.6,1.1,48.7,945.9,0,0,4.8,333.1
30/04/2020,00:00:00,18.2,159.2,1,40.5,946.4,0,0,4.85,315.8
01/05/2020,00:00:00,18.3,245.6,1.4,60.1,944.4,0,0,3.93,282.1
02/05/2020,00:00:00,17.1,154.6,0.8,63.5,944.4,0,0,5.09,317
03/05/2020,00:00:00,18.1,206.4,1,53.8,942.6,0,0,4.98,319.7
04/05/2020,00:00:00,18,184.1,1.3,58.9,940.1,0,0,4.77,323.2
05/05/2020,00:00:00,16.7,150.9,1.3,56.9,941.3,0.4,30,3.78,221.9
06/05/2020,00:00:00,15.1,177.8,1.6,54.8,945.7,0,0,4.19,298
07/05/2020,00:00:00,18.8,167.1,1,46,945.8,0,0,5.34,331
08/05/2020,00:00:00,20.1,154.8,1.3,49.4,943.3,0,0,5.28,320.2
09/05/2020,00:00:00,14.9,86.3,3,58.3,946,0,0,5.42,368.9
10/05/2020,00:00:00,18.8,123.4,2.4,33.1,947.4,0,0,6.25,349.2
11/05/2020,00:00:00,19.7,157.7,0.8,34.9,948.5,0,0,5.29,314.8
12/05/2020,00:00:00,22,166.3,1.1,21.6,949.7,0,0,5.72,325.2
13/05/2020,00:00:00,26.4,167.7,1.1,18.7,949,0,0,6.3,331.9
14/05/2020,00:00:00,28,201.9,1.5,15.1,949.1,0,0,7.02,349.6
15/05/2020,00:00:00,29.1,158.4,11.9,15.2,948.9,0,0,13.07,329.7
16/05/2020,00:00:00,31.9,175.4,25.6,19.6,948.7,0,0,21.73,321.6
17/05/2020,00:00:00,32.7,171.5,18,18.3,948.8,0,0,17.67,325.6
18/05/2020,00:00:00,32.1,174.3,16.8,22.3,949.3,0,0,15.94,329.2
19/05/2020,00:00:00,32.1,204,21.7,23.5,948.7,0,0,17.71,334.4
20/05/2020,00:00:00,32.4,191.1,20.4,19.2,947.2,0,0,17.59,336.9
21/05/2020,00:00:00,29.9,102.8,11.4,21,943.3,0,0,13.63,334.7
22/05/2020,00:00:00,22.1,233,4.8,47.5,941.8,0,0,6.06,349.7
23/05/2020,00:00:00,17.8,163.7,2,62.5,946.4,0,0,4.57,275.5
24/05/2020,00:00:00,17.2,132.1,2.9,45.5,951.3,0,0,5.82,356
25/05/2020,00:00:00,18.8,107,2.1,34.2,952.6,0,0,6.16,354
26/05/2020,00:00:00,21.9,136.1,1.7,43.2,949.2,0,0,5.91,345.5
27/05/2020,00:00:00,19.2,136,1,63.9,947.8,0,0,3.75,222.1
28/05/2020,00:00:00,17.1,181.2,1.2,60.2,947.6,0,0,3.9,253.1
29/05/2020,00:00:00,15.3,165.1,1.5,55.5,949.1,0,0,4.09,283.1
30/05/2020,00:00:00,17,135.3,0.9,56.9,948.9,0.4,60,3.24,251.3
31/05/2020,00:00:00,17.9,136.6,1,51.1,948.8,0,0,4.55,316.1
01/06/2020,00:00:00,17.1,150.9,0.7,59.8,947.4,0,0,2.9,187.7
02/06/2020,00:00:00,17.7,135.9,0.9,72.6,943,0.6,30,2.24,168.2
03/06/2020,00:00:00,16.7,158.3,1,71.4,941.5,0.6,60,3.99,256.4
04/06/2020,00:00:00,17.4,114.8,1,61.9,942.5,0,0,4.96,329.5
05/06/2020,00:00:00,18.3,131.9,1,70.8,945.7,0,0,4.76,315
06/06/2020,00:00:00,19.7,102,1.5,59.6,947.6,0,0,6.1,356
07/06/2020,00:00:00,22.7,130.1,7.1,46.4,943.3,0,0,6.89,335.1
08/06/2020,00:00:00,19.6,146.2,0.9,67.7,943.1,0,0,3.19,216.5
09/06/2020,00:00:00,22.6,163.9,4.4,52.9,943,0,0,6.54,349.1
10/06/2020,00:00:00,24.9,180.2,6.8,44.9,942.4,0,0,8.09,342.3
11/06/2020,00:00:00,25,175.1,13.3,39.9,943.7,0,0,10.44,354.2
12/06/2020,00:00:00,24.3,243.6,6.7,32.7,944.5,0,0,8.66,353.7
13/06/2020,00:00:00,23.4,201.3,1.5,36.1,942.9,0,0,6.11,340.9
14/06/2020,00:00:00,22.6,132,0.9,36.1,941.6,0,0,6.05,357.9
15/06/2020,00:00:00,24.3,148,1,36.3,942.2,0,0,6.2,352.1
16/06/2020,00:00:00,27.2,160.7,1.2,34.2,943.8,0,0,6.2,328.4
17/06/2020,00:00:00,25.8,161.7,0.8,44.1,942.7,0,0,5.84,333.2
18/06/2020,00:00:00,23.1,153.8,1.3,47.6,942.1,0,0,6.29,359.3
19/06/2020,00:00:00,23.8,204.6,2.2,43.5,944,0,0,6.69,357
20/06/2020,00:00:00,24.8,208.5,4.8,36.2,944.9,0,0,6.99,357.5
21/06/2020,00:00:00,27.6,186.5,1,29.3,944.4,0,0,6.24,325.5
22/06/2020,00:00:00,25.6,172.3,2,35.5,938.1,0,0,6.82,355.7
23/06/2020,00:00:00,22.5,139,0.9,57.2,940.6,0,0,5.01,325
24/06/2020,00:00:00,19.8,188.1,1,68.3,944.4,1,30,4.12,253.7
25/06/2020,00:00:00,21.5,168.5,0.8,69,948,0,0,5.39,338.9
26/06/2020,00:00:00,23.4,156,2.2,53.5,947.6,0,0,5.93,332.6
27/06/2020,00:00:00,23.4,97.6,6.4,56.9,945.4,0,0,7.21,360.3
28/06/2020,00:00:00,24.4,110.8,3.7,54.9,944.2,0,0,6.85,356.8
29/06/2020,00:00:00,25.8,133.6,3.5,35.8,943.5,0,0,8.24,362.6
30/06/2020,00:00:00,26.5,129.3,3.8,26.8,941.8,0,0,9.32,370.3
01/07/2020,00:00:00,26.7,145.8,3.4,36.5,941.2,0,0,7.71,362.6
02/07/2020,00:00:00,29.2,142.7,2.9,29.1,941.4,0,0,8.68,364.4
03/07/2020,00:00:00,29.6,124.4,6.8,30.9,940.8,0,0,9.89,354.6
04/07/2020,00:00:00,29.5,186.4,11.9,36.3,940.8,0,0,11.06,350.9
05/07/2020,00:00:00,29.2,154.8,14.1,32.1,942.6,0,0,13.23,360
06/07/2020,00:00:00,28.6,197.4,11.4,37.3,940,0,0,11.1,350.1
07/07/2020,00:00:00,26.9,181.5,1,47.6,936.5,0,0,6.22,342.6
08/07/2020,00:00:00,23.2,146.2,1,70.9,937.4,0.4,30,2.61,148.8
09/07/2020,00:00:00,25.4,90.8,2.8,56.2,942,0,0,6.63,336.7
10/07/2020,00:00:00,25.9,105.6,4.9,43.5,943.8,0,0,8.0,353.7
11/07/2020,00:00:00,25.1,107.2,3.6,49.5,943.2,0,0,7.19,354.1
12/07/2020,00:00:00,26.6,154.8,1.6,40.6,943.5,0,0,7.21,358.5
13/07/2020,00:00:00,27.1,148.4,3.5,30.9,941.5,0,0,8.63,360.9
14/07/2020,00:00:00,25,114.8,6.6,41.7,939.5,0,0,8.93,363.2
15/07/2020,00:00:00,25.4,91.1,5,37.2,941.1,0,0,8.53,361.4
16/07/2020,00:00:00,24.9,59.1,5.2,30.8,944.3,0,0,8.97,350.9
17/07/2020,00:00:00,25.7,101.1,3.2,37.9,943.2,0,0,7.68,350.6
18/07/2020,00:00:00,25.4,119.1,2.9,39.3,940.9,0,0,7.22,349.7
19/07/2020,00:00:00,27.1,115.3,15,30.1,941,0,0,11.71,351.7
20/07/2020,00:00:00,26.8,127.4,12.1,34.1,942.4,0,0,10.95,350.2
21/07/2020,00:00:00,27.9,164,15.6,38.3,944.1,0,0,11.51,346.5
22/07/2020,00:00:00,26.1,82.2,4.4,42.9,944.4,0,0,7.98,356.3
23/07/2020,00:00:00,24.7,105.7,7,44.8,941.1,0,0,8.62,361.2
24/07/2020,00:00:00,27.9,89.4,6.7,35.8,938.9,0,0,9.51,350.5
25/07/2020,00:00:00,27.9,164,7.9,34.2,939.5,0,0,9.4,354.2
26/07/2020,00:00:00,28.5,141.6,8.9,30,940.3,0,0,10.47,349.9
27/07/2020,00:00:00,29.8,155.7,12,32,942.3,0,0,12.44,340.3
28/07/2020,00:00:00,29.1,152.4,19.7,33.7,943.4,0,0,14.24,347.2
29/07/2020,00:00:00,26.3,88,5.1,43.8,942.2,0,0,8.07,346.8
30/07/2020,00:00:00,29.5,133.2,3.8,31.2,942.9,0,0,8.88,348
31/07/2020,00:00:00,30.6,161.6,2.5,29.5,944.7,0,0,8.46,338.7
01/08/2020,00:00:00,30.2,153.7,4,24,943.2,0,0,9.49,351.6
02/08/2020,00:00:00,29.8,117.2,8,30.6,939.3,0,0,11.58,345.6
03/08/2020,00:00:00,30.6,130.7,4.7,36,939.3,0,0,9.06,323.6
04/08/2020,00:00:00,29,101,3.7,29.2,941.4,0,0,8.62,332.6
05/08/2020,00:00:00,27.8,143.2,3.8,34,941.7,0,0,7.85,337
06/08/2020,00:00:00,29.6,169.3,7.5,37.3,940.8,0,0,9.28,326.9
07/08/2020,00:00:00,30.6,180,2.1,28.8,942.6,0,0,6.95,325.3
08/08/2020,00:00:00,27.9,172.6,1,43.4,943.6,0,0,5.98,320.8
09/08/2020,00:00:00,24.9,196,6.2,56.2,941.8,0,0,7.08,332.3
10/08/2020,00:00:00,24.4,192.4,3,56.8,939.3,0,0,5.7,302.4
11/08/2020,00:00:00,24.8,147.2,3.4,60.8,941,0,0,6.1,317.7
12/08/2020,00:00:00,24.8,103.6,4.1,48,943.7,0,0,7.38,334.2
13/08/2020,00:00:00,26.1,118.7,5.1,38.4,943.2,0,0,8.04,333.5
14/08/2020,00:00:00,27.2,102.2,6,34.9,943.5,0,0,9.05,329.7
15/08/2020,00:00:00,26.5,100.5,5.5,38.8,942.6,0,0,8.88,329.9
16/08/2020,00:00:00,27.9,102.7,4.3,22.4,941.7,0,0,9.49,334.8
17/08/2020,00:00:00,29.4,100.3,5,29.3,941.4,0,0,8.6,317.7
18/08/2020,00:00:00,26.5,121.9,4.5,33.7,942.3,0,0,8.31,322.9
19/08/2020,00:00:00,26,148.9,2.8,35.1,941.4,0,0,7.04,323.7
20/08/2020,00:00:00,28.4,177.8,1.4,41.6,939.5,0,0,6.3,316.1
21/08/2020,00:00:00,27.4,145.4,1.5,45.5,940.2,0,0,5.99,313
22/08/2020,00:00:00,24.5,89.7,4.3,48.8,942.9,0,0,7.06,321.5
23/08/2020,00:00:00,25.9,149.3,4.1,44.8,942.8,0,0,7.46,322.1
24/08/2020,00:00:00,28.6,136.2,3.2,31.9,940.7,0,0,7.58,316.1
25/08/2020,00:00:00,27.4,132.1,3.7,36.8,940.5,0,0,6.74,312.5
26/08/2020,00:00:00,26.3,158.9,0.8,42.6,942.1,0,0,5.65,312.3
27/08/2020,00:00:00,26.7,145.9,3.4,40.2,943.1,0,0,7.12,305.1
28/08/2020,00:00:00,26.8,75.3,6.6,39.2,943,0,0,8.18,310.8
29/08/2020,00:00:00,26.9,137.3,2.6,39.7,941.5,0,0,7.0,307.8
30/08/2020,00:00:00,26.9,155,1,36,942.8,0,0,5.51,307.1
31/08/2020,00:00:00,29.9,139.2,1.6,25.4,944.1,0,0,6.74,304.3
01/09/2020,00:00:00,29.2,156.6,14.2,27,942,0,0,11.9,309.2
02/09/2020,00:00:00,31.3,190.8,6.6,24.7,940.1,0,0,9.78,306
03/09/2020,00:00:00,30.8,143.1,1.8,28.8,943.4,0,0,6.52,292.9
04/09/2020,00:00:00,31,118.2,1.6,26.7,946.9,0,0,6.3,286.6
05/09/2020,00:00:00,29.7,142.1,10,30.9,946.5,0,0,9.63,288.5
06/09/2020,00:00:00,23,90.7,4.7,52.8,944.3,0,0,6.45,302.4
07/09/2020,00:00:00,23.8,64.2,3.2,45.8,942.4,0,0,6.47,305.1
08/09/2020,00:00:00,25.2,194.2,1.2,42.9,944.8,0,0,5.53,297.1
09/09/2020,00:00:00,26.8,106,3.9,32.1,947,0,0,7.33,295.4
10/09/2020,00:00:00,24.2,108.1,7.2,54.2,944.7,0,0,6.88,290.4
11/09/2020,00:00:00,27.8,99.9,4.4,45.2,941,0,0,7.05,269.9
12/09/2020,00:00:00,28.6,114.4,3,24.2,940.5,0,0,7.63,279.5
13/09/2020,00:00:00,25.4,168.1,0.9,48.3,944.1,0,0,4.87,271.3
14/09/2020,00:00:00,23,155.6,1.4,66.3,947.5,0,0,3.24,180.6
15/09/2020,00:00:00,24.8,111.6,3.5,55.8,948,0,0,5.2,274.5
16/09/2020,00:00:00,25.3,165.4,1.4,53.6,947.2,0,0,4.94,267.6
17/09/2020,00:00:00,26.5,138.7,4.6,46.8,946.1,0,0,6.47,257.8
18/09/2020,00:00:00,27.1,147.9,10.3,47.2,946.3,0,0,8.41,253.2
19/09/2020,00:00:00,23.8,184.3,9.2,61.8,946.9,0,0,5.02,204.7
20/09/2020,00:00:00,23.7,129,4.7,63.8,945,0,0.1,4.94,252.4
21/09/2020,00:00:00,20.3,117.1,2.4,77.2,943.6,2,119.9,2.32,118.4
22/09/2020,00:00:00,20.9,48.4,3.4,61.7,945.5,0,0,4.77,252.7
23/09/2020,00:00:00,22,105.3,2.5,57.3,947.9,0,0,4.93,265.6
24/09/2020,00:00:00,24.1,172.2,1.5,45.5,948,0,0,4.8,256.4
25/09/2020,00:00:00,26.1,161.6,1.7,43.8,946.8,0,0,4.54,222.4
26/09/2020,00:00:00,25,199.4,1.6,40.9,944.4,0,0,5.11,257
27/09/2020,00:00:00,24.9,179.7,0.9,45.9,942.2,0,0,4.3,244.7
28/09/2020,00:00:00,23.5,145.4,0.9,57.6,946.4,0,0,3.98,235.3
29/09/2020,00:00:00,26,165,1.1,49.4,950.1,0,0,4.26,226.3
30/09/2020,00:00:00,28.1,161.8,1.7,37.6,948,0,0,5.08,231.7
01/10/2020,00:00:00,22.8,170.9,0.9,49,943.4,0,0,4.29,262.3
02/10/2020,00:00:00,20.3,131.6,1.1,58.6,942.9,0,0,3.94,217.4
03/10/2020,00:00:00,20.5,114.8,1.2,69.4,946.4,0,0,3.43,215.8
04/10/2020,00:00:00,22.8,139.6,0.9,55.9,948.8,0,0,3.89,231.7
05/10/2020,00:00:00,27.8,110.9,1.5,37.1,949.7,0,0,5.07,232.9
06/10/2020,00:00:00,29.8,113,1,27.1,950,0,0,4.92,223.4
07/10/2020,00:00:00,30.7,111,1,21.6,948.5,0,0,4.62,222.7
08/10/2020,00:00:00,29.3,144.7,0.9,26.3,947.6,0,0,4.47,218.2
09/10/2020,00:00:00,25.6,122.3,1.3,42.5,945.6,0,0,3.79,179.1
10/10/2020,00:00:00,20.8,132,1.6,59.4,947,0,0,3.57,162.7
11/10/2020,00:00:00,20.5,144.3,1.2,55.5,948.9,0,0,3.49,210.6
12/10/2020,00:00:00,20,113.5,1.1,64.1,947.7,0,0,3.74,241.6
13/10/2020,00:00:00,20.6,122.1,1.1,70.4,946.6,0,0,3.25,199.7
14/10/2020,00:00:00,20.9,160.1,1.1,67.5,945.4,0,0,2.01,119.3
15/10/2020,00:00:00,19.6,171.6,1,65.9,949.3,0,0,2.12,134.5
16/10/2020,00:00:00,19.2,100.2,1.1,65.9,950.6,0,0,3.51,224.4
17/10/2020,00:00:00,21.3,112,0.9,51,948.7,0,0,3.42,206.4
18/10/2020,00:00:00,25.4,145.4,1,40.9,946.8,0,0,3.14,164.4
19/10/2020,00:00:00,24.2,134.9,0.9,46,946.9,0,0.1,3.03,165.5
20/10/2020,00:00:00,20.4,143.2,0.7,72.6,949.2,3.6,150,2.32,156.2
21/10/2020,00:00:00,16.9,106.4,1.4,76.9,949.5,5.8,209.9,1.52,88.2
22/10/2020,00:00:00,17.3,133.3,1.4,62.3,949.4,0,0.2,2.99,194
23/10/2020,00:00:00,15.4,144.3,4.8,78.5,950.3,15.8,269.8,1.24,73.9
24/10/2020,00:00:00,17.8,80.7,1.3,67.4,949.5,0.2,30,2.85,192.4
25/10/2020,00:00:00,20.5,115.2,1.5,57,947.6,0,0,3.7,206.3
26/10/2020,00:00:00,21.2,118.3,1.1,43.5,946.4,0,0,3.78,199.9
27/10/2020,00:00:00,18.3,131.8,0.9,67.5,946.1,0,0,2.9,149.6
28/10/2020,00:00:00,17.6,136.5,1.3,67.5,946.2,0,0.2,2.38,155.5
29/10/2020,00:00:00,15.7,122.7,1.6,81.7,946.1,33.8,299.9,1.03,71.4
30/10/2020,00:00:00,16.3,160.1,1.4,81.2,946.5,5.4,209.9,1.06,76.5
31/10/2020,00:00:00,17.6,117.1,0.8,75.3,948.6,0,0,2.95,211.8
01/11/2020,00:00:00,16.7,96.3,2.7,57.1,948.5,0,0,3.15,189.3
02/11/2020,00:00:00,16.6,68.3,2.1,62.6,948.8,0,0,3.02,166.7
03/11/2020,00:00:00,15.8,89.1,2.3,51,950.8,0,0,3.24,194.7
04/11/2020,00:00:00,16.9,122.6,1.2,58.1,949.8,0,0,2.55,150
05/11/2020,00:00:00,17.2,140.9,1.9,64.5,948.2,0,0,2.53,156.2
06/11/2020,00:00:00,15.4,163.5,2.5,63.5,948.4,0,0.2,2.18,91
07/11/2020,00:00:00,15.9,132.3,2.5,71.9,947.2,4.4,299.8,2.2,130.3
08/11/2020,00:00:00,16.4,87.8,2.9,68.3,949.7,0,0,2.89,181.5
09/11/2020,00:00:00,15.7,70,2.6,65.4,949.4,0,0.3,2.92,180
10/11/2020,00:00:00,14.7,86.8,2.4,75.6,947.7,20.6,449.9,0.82,18.2
11/11/2020,00:00:00,15.1,130.6,0.8,86,947.2,6.6,299.8,0.77,49
12/11/2020,00:00:00,15.7,72.9,2.2,73.7,949.5,0,0,2.46,161.7
13/11/2020,00:00:00,15.8,85.3,2.5,64.7,952.5,0,0,2.91,176.8
14/11/2020,00:00:00,15.1,100.3,1,72.5,953.7,0,0.1,2.38,177.4
15/11/2020,00:00:00,13.7,150.1,1.2,74.7,952.3,1.2,89.9,1.74,103.6
16/11/2020,00:00:00,13.6,50.9,2.7,60.1,950.7,0,0,2.87,180.4
17/11/2020,00:00:00,14.1,123.4,1.5,58.5,951,0,0,1.92,116.2
18/11/2020,00:00:00,13.5,99.4,1.1,73.6,952.6,0,0,2.21,166
19/11/2020,00:00:00,14.4,95.1,1.9,63.2,951.4,0,0.2,2.63,172.8
20/11/2020,00:00:00,12,219.3,2,72.6,944.9,3.6,330.6,1.77,157.5
21/11/2020,00:00:00,10.2,173,4.1,84.1,940.4,38.2,1260.1,1.07,66.9
22/11/2020,00:00:00,12.4,82.7,1.8,73.1,947.9,0.2,30,2.02,150.5
23/11/2020,00:00:00,12.9,122.2,1.3,71.1,953.7,0,0,2.3,145.4
24/11/2020,00:00:00,12.9,56,1.9,70.7,953.2,0,0,1.32,74.9
25/11/2020,00:00:00,12.4,120.7,1.1,75.3,948.7,1.2,60,1.0,67
26/11/2020,00:00:00,11.7,149.4,3,68.7,945.2,0.4,60,1.86,127.9
27/11/2020,00:00:00,12.1,119.1,1.9,62.9,947.2,0,0,2.0,145.7
28/11/2020,00:00:00,12.9,114,1.3,62.7,949.2,0,0,1.84,129.2
29/11/2020,00:00:00,12.9,88.5,1.4,68,950.7,0,0.1,2.37,166.5
30/11/2020,00:00:00,12.4,120.1,1.6,82.7,948,15.8,210,1.0,65.5
01/12/2020,00:00:00,12.3,86.8,1.6,81.6,943.1,4,210.9,0.89,69
02/12/2020,00:00:00,13.4,79.6,1.2,71.8,944.7,0,0,1.38,101
03/12/2020,00:00:00,12.3,90.3,1,80.2,948.5,0,0.1,1.64,125.3
04/12/2020,00:00:00,12.2,94.3,1.5,78.2,947.6,2.8,90.1,1.19,90
05/12/2020,00:00:00,13.1,129.4,3.3,89.9,944.5,9.9,300.8,0.8,59.6
06/12/2020,00:00:00,13.4,121.8,2.1,77,946.3,0,0,2.16,162.3
07/12/2020,00:00:00,13.7,101.3,1.6,66.2,945.9,0,0.1,2.25,150.7
08/12/2020,00:00:00,14.6,175.3,2.1,66.9,943.5,3.6,89.9,2.12,115.9
09/12/2020,00:00:00,12.6,138.8,1.4,69.3,947.8,0,0,1.84,149.1
10/12/2020,00:00:00,12.2,92.7,1.7,81.1,949.7,0.2,30.1,0.89,63.6
11/12/2020,00:00:00,12.4,130.1,1.6,80.2,943.4,8.4,180,0.65,47.3
12/12/2020,00:00:00,11.6,136.8,1.3,80.5,942.1,5.2,210.3,1.07,77.8
13/12/2020,00:00:00,12.1,211.5,6.1,90.8,935.9,33.6,600.1,0.3,33.4
14/12/2020,00:00:00,12.7,207.5,4.3,99.8,935.4,60.8,810.6,0.25,26
15/12/2020,00:00:00,12.4,182.9,3.5,85.7,929.9,3.8,181.5,1.42,126.2
16/12/2020,00:00:00,12,192.8,3,84.1,941.5,16,839.6,1.21,105.7
17/12/2020,00:00:00,12.1,134.2,3,78.4,949.3,2.2,270.8,1.99,151.4
18/12/2020,00:00:00,12.4,103.5,1.8,78.9,952.5,0,0,1.63,142.2
19/12/2020,00:00:00,11.2,82.7,1.8,75.7,953.8,0,0,1.74,146.3
20/12/2020,00:00:00,11.3,87.1,1.4,71.7,954.1,0,0,1.65,116.6
21/12/2020,00:00:00,10.4,91.1,1.2,72.9,953.6,0,0,1.14,83.1
22/12/2020,00:00:00,11.2,129.9,1,74.8,953,0,0,1.01,82.4
23/12/2020,00:00:00,10.7,69.4,1.9,68.4,952.5,0,0,1.55,118
24/12/2020,00:00:00,11,98.8,1.5,64.2,952.3,0,0,1.46,103.9
25/12/2020,00:00:00,11.5,111.3,1.4,64.1,951.6,0,0,2.01,150.8
26/12/2020,00:00:00,13,153.4,1.4,80.6,950.9,0,0.1,0.96,82.7
27/12/2020,00:00:00,13.4,74.4,1.8,84.3,950.6,3.2,120,1.21,96.8
28/12/2020,00:00:00,12.7,96.1,2,90.6,948.3,0.6,60,0.53,39.6
29/12/2020,00:00:00,12.3,149.8,1.3,74.5,947.1,0,0,1.55,119.1
30/12/2020,00:00:00,11.5,83.6,1.7,73.7,949.8,0,0,1.84,136.4
31/12/2020,00:00:00,12.5,125.1,1.4,68.9,949.9,0,0,1.43,92.6
01/01/2021,00:00:00,12.6,114.7,1.5,71.3,947.7,0,0,1.99,155.4
02/01/2021,00:00:00,12.6,98.2,1.5,72.2,948.5,0,0,1.66,124.5
03/01/2021,00:00:00,12.7,123.7,1.5,76.8,950.9,0,0,1.1,66.3
04/01/2021,00:00:00,13.9,121.5,1.6,74.3,950.9,0,0,2.06,150.2
05/01/2021,00:00:00,13.8,124.7,2.8,79.3,946.8,3.4,60,0.9,56.7
06/01/2021,00:00:00,11.4,91.7,3,76.6,948.1,0,1,2.03,156.5
07/01/2021,00:00:00,11.5,81.5,1.8,75.6,952.1,0,0,1.82,146.5
08/01/2021,00:00:00,11.8,123.2,2,78.1,951.1,0,0,1.84,145.3
09/01/2021,00:00:00,12.5,102.9,2.2,82,949.4,0,0.1,1.63,126.7
10/01/2021,00:00:00,14.6,135.1,1.9,78.7,948.8,1.2,119.9,1.46,109.4
11/01/2021,00:00:00,19.8,138.4,1.3,51.3,951,0,0,2.26,114.5
12/01/2021,00:00:00,19.3,149,2.5,43.7,951.3,0,0,3.42,118.5
13/01/2021,00:00:00,15.4,148.7,2.8,72.4,944.5,0,0,1.37,55.5
14/01/2021,00:00:00,11.5,191.2,1.2,63.3,939.3,0,0,1.85,147.7
15/01/2021,00:00:00,9,138.3,2.6,56.6,940.3,0.2,30.1,2.22,174.8
16/01/2021,00:00:00,10.2,211.5,1.9,82.2,941.3,5,240.1,0.64,44.2
17/01/2021,00:00:00,9.4,222.8,2.6,89.2,937.3,8.8,359.8,1.04,103.4
18/01/2021,00:00:00,6.1,187.3,5.1,73.4,941.3,0,0.3,1.8,172.9
19/01/2021,00:00:00,5.4,88.8,5.1,83.8,943.4,19.4,389.8,0.38,28.3
20/01/2021,00:00:00,5.1,171.6,4.1,72.4,949.4,2.8,119.9,1.88,180.6
21/01/2021,00:00:00,7.1,193,6.6,56.8,956,0.2,31,2.26,175.8
22/01/2021,00:00:00,9.7,141.9,7.7,64.8,958.4,0,0,2.13,187.1
23/01/2021,00:00:00,9.6,94.7,1.1,70.8,955.9,0,0,0.99,71.3
24/01/2021,00:00:00,9.9,129.3,6.6,77.9,950.7,0,0.1,0.78,54.9
25/01/2021,00:00:00,11.1,178.1,9.3,82.7,947.7,2.4,89.9,1.1,57.3
26/01/2021,00:00:00,12.3,145.9,1.5,80.7,945.9,0,0,1.09,78.2
27/01/2021,00:00:00,12.2,111.3,1.4,76,943.7,0,0.1,0.89,64.8
28/01/2021,00:00:00,8.2,204.4,7.1,67.1,936.5,6.4,179.9,2.39,168.2
29/01/2021,00:00:00,6.4,183.8,6.5,59.2,943,0,0.1,2.08,100.8
30/01/2021,00:00:00,8.7,180.4,5.4,69.6,946,0.8,89.9,2.06,135.8
31/01/2021,00:00:00,13.1,234.7,3.3,80.3,940.2,0,0,1.25,80.5
01/02/2021,00:00:00,12.9,124.5,1.4,60.6,942.7,0,0,2.63,185.2
02/02/2021,00:00:00,14.3,138.1,2.2,62.5,942,0,0,2.39,150.8
03/02/2021,00:00:00,12.6,100.3,1.6,72.3,943.8,0,0,2.19,159.5
04/02/2021,00:00:00,12.6,102.6,1.3,71.2,946,0,0,1.99,150.3
05/02/2021,00:00:00,12.8,120.3,1.2,65.2,948.5,0,0,2.7,192.1
06/02/2021,00:00:00,15,113.3,1.2,57.5,950.3,0,0,2.84,187.6
07/02/2021,00:00:00,16.1,134.5,1.4,50.2,950.2,0,0,3.23,198.9
08/02/2021,00:00:00,15.4,181.6,6.2,41.3,949.6,0,0,3.5,155.2
09/02/2021,00:00:00,15,187.2,9.4,61.1,945.7,0,0,3.61,148.4
10/02/2021,00:00:00,13.3,164.1,1.2,64.9,949.4,0,0,2.48,200
11/02/2021,00:00:00,13.7,146.6,2,57.1,949.4,0,0,2.99,205.7
12/02/2021,00:00:00,14.9,175,2.3,46.8,946.9,0,0,3.15,202.1
13/02/2021,00:00:00,12.5,124.9,1.5,60.5,947.4,0,0,3.01,217.6
14/02/2021,00:00:00,10.9,83.4,1.7,71.5,949.1,0,0.1,1.73,131.6
15/02/2021,00:00:00,11.3,141.4,2.2,82.4,945.3,1.2,120.2,1.84,111.1
16/02/2021,00:00:00,6,100,4,77.3,943.5,15.4,480,1.28,96
17/02/2021,00:00:00,1.6,150.5,3.2,70.8,942.6,8.6,510.7,1.1,111
18/02/2021,00:00:00,2.7,132.3,2.3,68,946.3,5.2,119.9,1.62,186.2
19/02/2021,00:00:00,7.5,137.7,1,58.9,949.5,0,0,1.74,124.1
20/02/2021,00:00:00,9.3,176.5,7.9,55,954.5,0,0,3.53,220.7
21/02/2021,00:00:00,9.8,195.6,11.7,62,954.9,0,0.2,3.7,217.4
22/02/2021,00:00:00,8.7,91.2,3.4,73.3,952,4.8,239.9,1.69,118.5
23/02/2021,00:00:00,10.1,95.1,2,64.2,955.7,0.4,60,2.94,213.6
24/02/2021,00:00:00,11.2,105.3,1.8,56.2,956.5,0,0,3.23,228.9
25/02/2021,00:00:00,14.1,119.4,2.1,42,955.6,0,0,3.97,235.2
